,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu10773,0.907502109,Bacteria,Chloroflexi,,,,,,1.35231076101288e-05,0.181818181818182
Otu10774,0.999432876,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu10775,0.999983733,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.35231076101288e-05,0.363636363636364
Otu10778,0.994565153,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured soil bacterium,3.3807769025322e-06,0.0909090909090909
Otu10781,0.999742315,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu10782,0.710376967,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,,3.3807769025322e-06,0.0909090909090909
Otu10785,0.999999999,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Acanthamoeba sp.,,3.3807769025322e-06,0.0909090909090909
Otu10787,0.996732709,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,1.01423307075966e-05,0.181818181818182
Otu10788,0.979351152,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu10790,0.734041396,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Cephaloticoccus,,1.01423307075966e-05,0.272727272727273
Otu10791,0.999257021,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,1.01423307075966e-05,0.272727272727273
Otu10794,0.999477831,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu10796,0.998410268,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu10799,0.879006853,Bacteria,Patescibacteria,Parcubacteria,uncultured Parcubacteria group bacterium,,,,1.01423307075966e-05,0.181818181818182
Otu10805,0.814909269,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,uncultured,uncultured Rhodospirillales bacterium,1.35231076101288e-05,0.181818181818182
Otu10806,0.979757834,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. HW,3.3807769025322e-06,0.0909090909090909
Otu10808,0.999512177,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured Planctomycetales bacterium,3.3807769025322e-06,0.0909090909090909
Otu10809,0.999905387,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,3.3807769025322e-06,0.0909090909090909
Otu10810,0.997469461,Bacteria,,,,,,,1.35231076101288e-05,0.0909090909090909
Otu10813,0.998117335,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,uncultured Chlamydiales bacterium,,1.35231076101288e-05,0.272727272727273
Otu10822,0.784327419,Bacteria,FCPU426,metagenome,,,,,3.3807769025322e-06,0.0909090909090909
Otu10824,0.946358214,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured soil bacterium,,3.3807769025322e-06,0.0909090909090909
Otu10825,0.999999993,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,3.3807769025322e-06,0.0909090909090909
Otu10828,0.999998211,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu10830,0.893320162,Bacteria,Proteobacteria,Gammaproteobacteria,EC3,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu10831,0.999976019,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu10832,0.968612377,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu10834,0.925014939,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,6.7615538050644e-06,0.0909090909090909
Otu10837,0.788849912,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,,,,3.3807769025322e-06,0.0909090909090909
Otu10840,0.81196676,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu10845,0.71799193,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu10846,0.99999407,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Schlesneriaceae,Schlesneria,,1.6903884512661e-05,0.0909090909090909
Otu10850,0.999878003,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,6.7615538050644e-06,0.0909090909090909
Otu10851,0.999986455,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,1.01423307075966e-05,0.272727272727273
Otu10854,0.993170864,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu10855,0.795999973,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu10860,0.731251902,Bacteria,Bacteroidetes,Rhodothermia,Rhodothermales,Rhodothermaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu10861,0.916391513,Bacteria,Omnitrophicaeota,uncultured beta proteobacterium,,,,,3.3807769025322e-06,0.0909090909090909
Otu10864,0.98726798,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu10865,0.999999253,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,6.7615538050644e-06,0.181818181818182
Otu10872,0.994992233,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,,,1.01423307075966e-05,0.272727272727273
Otu10873,0.996867466,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,3.04269921227898e-05,0.545454545454545
Otu10880,0.890837682,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu10881,0.99774086,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu10882,0.997982917,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu10891,0.999793934,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu10895,0.999998465,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu10896,0.985953323,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,uncultured bacterium,,,1.35231076101288e-05,0.272727272727273
Otu10900,0.81301093,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Oceanicella,Rhodovulum sp. SMB1,3.3807769025322e-06,0.0909090909090909
Otu10907,0.98164834,Bacteria,FBP,uncultured bacterium,,,,,1.01423307075966e-05,0.272727272727273
Otu10908,0.97473487,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,,,1.01423307075966e-05,0.272727272727273
Otu10909,0.997393974,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu10910,0.901351172,Bacteria,Cyanobacteria,Melainabacteria,Vampirovibrionales,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu10911,0.99841383,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu10912,0.865172203,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu10914,0.999999934,Bacteria,Dependentiae,Babeliae,Babeliales,,,,3.3807769025322e-06,0.0909090909090909
Otu10916,0.925878346,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu10917,0.999773277,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu10919,0.993735873,Bacteria,,,,,,,1.35231076101288e-05,0.272727272727273
Otu10929,0.741412173,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu10931,0.982925599,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,6.7615538050644e-06,0.181818181818182
Otu10932,0.999943734,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,,3.3807769025322e-06,0.0909090909090909
Otu10933,0.951660896,Bacteria,Rokubacteria,NC10,Rokubacteriales,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu10934,0.999613978,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured soil bacterium,,3.3807769025322e-06,0.0909090909090909
Otu10935,0.90150929,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu10937,0.740962374,Bacteria,Chloroflexi,JG30-KF-CM66,Ambiguous_taxa,,,,3.3807769025322e-06,0.0909090909090909
Otu10938,0.999880642,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,,1.01423307075966e-05,0.181818181818182
Otu10939,0.989392362,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu10940,0.931898521,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,,,1.6903884512661e-05,0.363636363636364
Otu10944,0.996195475,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu10946,0.999994882,Bacteria,Planctomycetes,vadinHA49,,,,,3.3807769025322e-06,0.0909090909090909
Otu10951,0.737862998,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,metagenome,2.02846614151932e-05,0.272727272727273
Otu10953,0.945357993,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,metagenome,,6.7615538050644e-06,0.181818181818182
Otu10958,0.999158884,Bacteria,,,,,,,1.35231076101288e-05,0.181818181818182
Otu10959,0.932639537,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,3.3807769025322e-06,0.0909090909090909
Otu10963,0.970955135,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu10964,0.999968422,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,,3.3807769025322e-06,0.0909090909090909
Otu10965,0.998977311,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Eel-36e1D6,,,1.01423307075966e-05,0.181818181818182
Otu10968,0.963815668,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,uncultured bacterium,2.36654383177254e-05,0.272727272727273
Otu10969,0.956125321,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,metagenome,,6.7615538050644e-06,0.181818181818182
Otu10972,0.97535137,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,6.7615538050644e-06,0.0909090909090909
Otu10975,0.945793822,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu10977,0.999995184,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu10978,0.999830979,Bacteria,Patescibacteria,ABY1,Candidatus Kuenenbacteria,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu10979,0.997562874,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu10980,0.830344172,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,,3.3807769025322e-06,0.0909090909090909
Otu10986,0.909042563,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured bacterium,,1.01423307075966e-05,0.0909090909090909
Otu10991,0.999896202,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.35231076101288e-05,0.363636363636364
Otu10994,0.997310114,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu10996,0.999999521,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,3.3807769025322e-06,0.0909090909090909
Otu10998,0.993064245,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,IMCC26134,metagenome,3.3807769025322e-06,0.0909090909090909
Otu11000,0.888148446,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu11001,0.873015133,Bacteria,Proteobacteria,Gammaproteobacteria,EC3,,,,1.6903884512661e-05,0.272727272727273
Otu11007,0.999994049,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,1.35231076101288e-05,0.272727272727273
Otu11008,0.998015638,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu11009,0.911792978,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,2.70462152202577e-05,0.272727272727273
Otu11010,0.999992725,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,6.7615538050644e-06,0.0909090909090909
Otu11011,0.889611497,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,metagenome,3.3807769025322e-06,0.0909090909090909
Otu11013,0.802886906,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,B1-7BS,uncultured bacterium,,1.6903884512661e-05,0.363636363636364
Otu11014,0.951838578,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,2.02846614151932e-05,0.272727272727273
Otu11015,0.999999891,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,1921-3,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu11016,0.967633461,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu11018,0.906906171,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,B1-7BS,,,6.7615538050644e-06,0.181818181818182
Otu11019,0.999998067,Bacteria,,,,,,,1.35231076101288e-05,0.272727272727273
Otu11020,0.999996083,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,,,1.35231076101288e-05,0.272727272727273
Otu11022,0.999463623,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured Myxococcales bacterium,,3.3807769025322e-06,0.0909090909090909
Otu11027,0.999999998,Bacteria,Acidobacteria,Subgroup 6,,,,,1.01423307075966e-05,0.272727272727273
Otu11028,0.963794618,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu11034,0.999999748,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,2.36654383177255e-05,0.272727272727273
Otu11037,0.993686148,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured Coxiellaceae bacterium,1.01423307075966e-05,0.272727272727273
Otu11038,0.999934581,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu11039,0.999999722,Bacteria,Gemmatimonadetes,AKAU4049,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu11040,0.88808724,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu11042,0.710831594,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu11045,0.999433521,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,3.3807769025322e-06,0.0909090909090909
Otu11047,0.800561761,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium 1,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu11051,0.999958525,Bacteria,Firmicutes,Bacilli,Bacillales,,,,3.3807769025322e-06,0.0909090909090909
Otu11057,0.995715373,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,metagenome,3.3807769025322e-05,0.272727272727273
Otu11059,0.986009913,Bacteria,Patescibacteria,Microgenomatia,Candidatus Amesbacteria,,,,6.7615538050644e-06,0.181818181818182
Otu11064,0.997222882,Bacteria,,,,,,,1.35231076101288e-05,0.363636363636364
Otu11066,0.999653448,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,3.3807769025322e-06,0.0909090909090909
Otu11069,0.783791346,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu11072,0.99999998,Bacteria,,,,,,,6.7615538050644e-06,0.0909090909090909
Otu11073,0.999999971,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XVIII,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu11075,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,,6.7615538050644e-06,0.0909090909090909
Otu11076,0.999968172,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,3.3807769025322e-06,0.0909090909090909
Otu11077,0.99999988,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,,3.3807769025322e-06,0.0909090909090909
Otu11079,0.999999999,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,1.35231076101288e-05,0.272727272727273
Otu11081,0.999977526,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu11086,0.991790559,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu11087,0.742255472,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,metagenome,6.7615538050644e-06,0.181818181818182
Otu11093,0.993903591,Bacteria,Elusimicrobia,Elusimicrobia,Lineage IV,uncultured bacterium,,,1.35231076101288e-05,0.363636363636364
Otu11095,0.999996041,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu11096,0.945465456,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu11098,0.975140386,Bacteria,Firmicutes,Clostridia,Clostridiales,,,,1.01423307075966e-05,0.181818181818182
Otu11100,0.9999891,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu11101,0.993004111,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu11103,0.998319652,Bacteria,Acidobacteria,AT-s3-28,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu11104,0.953259243,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu11107,0.706454111,Bacteria,Omnitrophicaeota,uncultured bacterium,,,,,3.3807769025322e-06,0.0909090909090909
Otu11108,0.918332902,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured soil bacterium,,6.7615538050644e-06,0.181818181818182
Otu11109,0.999978808,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu11110,0.999136869,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,,2.02846614151932e-05,0.272727272727273
Otu11111,0.999587991,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,,,1.35231076101288e-05,0.272727272727273
Otu11114,0.951809256,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu11116,0.747951693,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,uncultured Legionellales bacterium,1.01423307075966e-05,0.272727272727273
Otu11117,0.998632323,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,3.3807769025322e-06,0.0909090909090909
Otu11126,1,Bacteria,FBP,,,,,,3.3807769025322e-06,0.0909090909090909
Otu11129,0.983822064,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu11130,0.973536743,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu11131,0.795571826,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,6.7615538050644e-06,0.0909090909090909
Otu11134,0.942779065,Bacteria,Elusimicrobia,Lineage IIa,uncultured actinobacterium,,,,6.7615538050644e-06,0.181818181818182
Otu11137,0.770407597,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,uncultured bacterium,,1.01423307075966e-05,0.0909090909090909
Otu11138,0.761416859,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu11140,0.980659087,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,,0.000111565637783563,0.909090909090909
Otu11145,0.992928915,Bacteria,Chloroflexi,JG30-KF-CM66,,,,,3.3807769025322e-06,0.0909090909090909
Otu11146,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,4.05693228303864e-05,0.636363636363636
Otu11152,0.704167886,Bacteria,Dependentiae,Babeliae,Babeliales,metagenome,,,6.7615538050644e-06,0.181818181818182
Otu11153,0.999999998,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,1.6903884512661e-05,0.272727272727273
Otu11156,0.999387518,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu11159,0.999999165,Bacteria,Verrucomicrobia,Verrucomicrobiae,UA11,uncultured bacterium,,,1.01423307075966e-05,0.272727272727273
Otu11161,0.999999836,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,,6.7615538050644e-06,0.0909090909090909
Otu11162,0.70337383,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,6.7615538050644e-06,0.0909090909090909
Otu11164,0.986905997,Bacteria,FCPU426,metagenome,,,,,3.3807769025322e-06,0.0909090909090909
Otu11167,0.999880362,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,3.3807769025322e-06,0.0909090909090909
Otu11169,0.999994004,Bacteria,Patescibacteria,Berkelbacteria,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu11171,0.994495271,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,3.3807769025322e-06,0.0909090909090909
Otu11174,0.707937032,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu11176,0.942378744,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,metagenome,,2.36654383177254e-05,0.181818181818182
Otu11178,0.989124809,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu11179,0.721415557,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu11180,0.935139734,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu11184,0.999997736,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,,1.01423307075966e-05,0.181818181818182
Otu11185,0.99360574,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,6.7615538050644e-06,0.181818181818182
Otu11186,0.735701086,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,6.7615538050644e-06,0.0909090909090909
Otu11189,0.871165552,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured sludge bacterium S14,,6.7615538050644e-06,0.181818181818182
Otu11190,0.999900708,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu11191,0.996863195,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu11194,0.80735682,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,1.35231076101288e-05,0.181818181818182
Otu11197,0.998582545,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,,,,2.02846614151932e-05,0.0909090909090909
Otu11200,0.999983518,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu11204,0.999934589,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,,3.71885459278543e-05,0.272727272727273
Otu11206,0.793585514,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu11208,0.927520316,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured soil bacterium,2.36654383177254e-05,0.272727272727273
Otu11209,0.896801503,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu11210,0.999425032,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,3.3807769025322e-06,0.0909090909090909
Otu11211,0.960625395,Bacteria,Planctomycetes,OM190,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu11212,0.988809538,Bacteria,Patescibacteria,Microgenomatia,uncultured candidate division WS6 bacterium,,,,1.01423307075966e-05,0.272727272727273
