,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu6341,0.878367594,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,LD29,uncultured bacterium,2.02846614151932e-05,0.454545454545455
Otu6343,0.998962171,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,,6.7615538050644e-06,0.181818181818182
Otu6345,0.984004605,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Undibacterium,,1.01423307075966e-05,0.181818181818182
Otu6346,0.918998841,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,uncultured Acidobacteriaceae bacterium,,1.6903884512661e-05,0.272727272727273
Otu6347,0.743739236,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Noviherbaspirillum,,3.3807769025322e-06,0.0909090909090909
Otu6348,0.999999923,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,3.3807769025322e-06,0.0909090909090909
Otu6350,0.999995682,Bacteria,WPS-2,metagenome,,,,,2.02846614151932e-05,0.454545454545455
Otu6351,0.843826654,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes bacterium LX87,6.7615538050644e-06,0.181818181818182
Otu6355,0.999111241,Bacteria,FBP,uncultured bacterium,,,,,5.07116535379831e-05,0.545454545454545
Otu6356,0.999999785,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,6.7615538050644e-06,0.181818181818182
Otu6357,0.999348375,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,1.01423307075966e-05,0.181818181818182
Otu6359,0.971208113,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu6361,0.992238043,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Epipyxis sp. PR26KG,,,6.7615538050644e-06,0.181818181818182
Otu6362,0.996198878,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,1.01423307075966e-05,0.181818181818182
Otu6363,0.923688635,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,uncultured Firmicutes bacterium,1.01423307075966e-05,0.272727272727273
Otu6365,0.844183457,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium 1,,6.42347611481118e-05,0.636363636363636
Otu6367,0.98935019,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus Omnitrophus,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu6369,0.867708895,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,6.7615538050644e-06,0.0909090909090909
Otu6374,0.706149098,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Gimesiaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu6375,0.999863735,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,2.36654383177254e-05,0.454545454545455
Otu6377,0.972173658,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured Archangiaceae bacterium,,1.01423307075966e-05,0.181818181818182
Otu6380,0.839153567,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,2.02846614151932e-05,0.272727272727273
Otu6382,0.997422133,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu6383,0.999999967,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,3.04269921227899e-05,0.363636363636364
Otu6384,0.704516489,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured Spartobacteria bacterium,1.35231076101288e-05,0.272727272727273
Otu6385,0.893780696,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu6387,0.978089352,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Aliihoeflea,,4.73308766354508e-05,0.545454545454545
Otu6389,0.999809395,Bacteria,Acidobacteria,Subgroup 25,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu6390,0.999847935,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,6.7615538050644e-06,0.0909090909090909
Otu6391,0.999999918,Bacteria,,,,,,,6.7615538050644e-06,0.0909090909090909
Otu6392,0.955682333,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured soil bacterium,,,1.01423307075966e-05,0.272727272727273
Otu6393,0.849657207,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu6394,0.997427066,Bacteria,,,,,,,6.7615538050644e-06,0.0909090909090909
Otu6395,0.999884541,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.08539842455797e-05,0.818181818181818
Otu6396,0.846474933,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,,1.01423307075966e-05,0.272727272727273
Otu6397,0.999895332,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,,,,6.7615538050644e-06,0.181818181818182
Otu6399,0.900760915,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,,1.01423307075966e-05,0.0909090909090909
Otu6400,0.998840161,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured deep-sea bacterium,1.01423307075966e-05,0.272727272727273
Otu6401,0.957811917,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,metagenome,,1.35231076101288e-05,0.363636363636364
Otu6403,0.816922247,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured soil bacterium,,3.3807769025322e-06,0.0909090909090909
Otu6404,0.78510921,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu6405,0.982833239,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu6406,0.999078609,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu6407,0.88851334,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Schlesneriaceae,Schlesneria,uncultured bacterium,4.39500997329186e-05,0.545454545454545
Otu6410,0.987973545,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,marine metagenome,,6.7615538050644e-06,0.181818181818182
Otu6411,1,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,3.3807769025322e-06,0.0909090909090909
Otu6412,0.999795463,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu6415,0.942417624,Bacteria,Gemmatimonadetes,S0134 terrestrial group,uncultured Gemmatimonadetes bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu6417,0.994407704,Bacteria,Patescibacteria,Parcubacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu6420,0.99995033,Bacteria,Planctomycetes,Phycisphaerae,S-70,uncultured bacterium,,,1.01423307075966e-05,0.272727272727273
Otu6421,0.829848498,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,uncultured organism,,6.7615538050644e-06,0.181818181818182
Otu6422,0.971684393,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured bacterium,2.70462152202576e-05,0.545454545454545
Otu6423,0.778857417,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,uncultured,Ambiguous_taxa,6.7615538050644e-06,0.0909090909090909
Otu6427,0.811729754,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,2.02846614151932e-05,0.363636363636364
Otu6428,0.999999994,Bacteria,Dependentiae,Babeliae,Babeliales,,,,3.3807769025322e-06,0.0909090909090909
Otu6430,0.997954663,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Tolumonas,,3.3807769025322e-05,0.0909090909090909
Otu6431,0.952240774,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Aquisphaera,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu6432,0.999999997,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,metagenome,1.01423307075966e-05,0.272727272727273
Otu6433,0.988914792,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,6.7615538050644e-06,0.181818181818182
Otu6434,0.918885252,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured Acidobacteria bacterium,,,6.7615538050644e-06,0.181818181818182
Otu6436,0.765399698,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured Gemmatimonadaceae bacterium,1.35231076101288e-05,0.272727272727273
Otu6438,0.980420743,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,,2.70462152202576e-05,0.545454545454545
Otu6439,0.997927961,Bacteria,Patescibacteria,Parcubacteria,Candidatus Jorgensenbacteria,Candidatus Adlerbacteria bacterium GW2011_GWC1_50_9,,,6.7615538050644e-06,0.0909090909090909
Otu6440,0.972494817,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidetes VC2.1 Bac22,metagenome,,,3.3807769025322e-06,0.0909090909090909
Otu6442,0.997618147,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,,3.3807769025322e-06,0.0909090909090909
Otu6443,0.999995289,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu6445,0.99975603,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,,,3.3807769025322e-06,0.0909090909090909
Otu6446,0.833849983,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu6448,0.999999997,Bacteria,Acidobacteria,Subgroup 6,,,,,1.6903884512661e-05,0.272727272727273
Otu6450,0.725861517,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu6451,0.999563481,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,Ambiguous_taxa,,3.3807769025322e-06,0.0909090909090909
Otu6452,0.993332703,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured soil bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu6453,0.933615696,Bacteria,Acidobacteria,Subgroup 22,uncultured bacterium,,,,6.7615538050644e-06,0.0909090909090909
Otu6454,0.889040584,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.35231076101288e-05,0.363636363636364
Otu6456,0.999857268,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,3.3807769025322e-06,0.0909090909090909
Otu6458,0.921960526,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,6.7615538050644e-06,0.181818181818182
Otu6463,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,3.71885459278542e-05,0.454545454545455
Otu6464,0.997095994,Bacteria,,,,,,,1.6903884512661e-05,0.181818181818182
Otu6465,0.828335821,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,1174-901-12,uncultured soil bacterium,3.3807769025322e-06,0.0909090909090909
Otu6467,0.999327063,Bacteria,Planctomycetes,OM190,metagenome,,,,1.6903884512661e-05,0.363636363636364
Otu6468,0.99949777,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,,0.000415835559011461,1
Otu6469,0.904598433,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,Ambiguous_taxa,3.71885459278542e-05,0.545454545454545
Otu6471,0.950795758,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu6474,0.999999991,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,,,6.7615538050644e-06,0.181818181818182
Otu6475,0.971649313,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Phreatobacter,uncultured Bradyrhizobiaceae bacterium,1.01423307075966e-05,0.272727272727273
Otu6477,0.996996117,Bacteria,Actinobacteria,MB-A2-108,uncultured actinobacterium,,,,1.6903884512661e-05,0.454545454545455
Otu6478,0.848539429,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,2.70462152202576e-05,0.454545454545455
Otu6479,0.833989337,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,,,3.3807769025322e-06,0.0909090909090909
Otu6480,0.985243156,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,,6.7615538050644e-06,0.181818181818182
Otu6481,0.999134564,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,2.02846614151932e-05,0.363636363636364
Otu6482,0.789947951,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),PAUC26f,uncultured Solibacteraceae bacterium,1.01423307075966e-05,0.0909090909090909
Otu6483,0.995540985,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes bacterium LX87,2.36654383177254e-05,0.272727272727273
Otu6485,0.999999999,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,4.05693228303864e-05,0.454545454545455
Otu6486,0.866591178,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,1.35231076101288e-05,0.272727272727273
Otu6488,0.999973609,Bacteria,Bacteroidetes,Bacteroidia,,,,,6.7615538050644e-06,0.0909090909090909
Otu6489,1,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus Omnitrophus,,6.7615538050644e-06,0.181818181818182
Otu6492,0.828159862,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu6493,0.917711131,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,uncultured,,1.01423307075966e-05,0.272727272727273
Otu6495,0.999999999,Bacteria,Patescibacteria,Microgenomatia,Candidatus Woesebacteria,,,,1.01423307075966e-05,0.181818181818182
Otu6496,0.953554649,Bacteria,Proteobacteria,Deltaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu6497,0.999816239,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,3.3807769025322e-05,0.363636363636364
Otu6498,0.701588756,Bacteria,Latescibacteria,uncultured bacterium,,,,,2.36654383177254e-05,0.454545454545455
Otu6499,0.837416967,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,,,1.01423307075966e-05,0.0909090909090909
Otu6502,0.862897611,Bacteria,Actinobacteria,Actinobacteria,Frankiales,uncultured,,,6.7615538050644e-06,0.181818181818182
Otu6503,0.983505913,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured Ktedonobacter sp.,1.35231076101288e-05,0.272727272727273
Otu6504,0.778118553,Bacteria,Planctomycetes,BD7-11,uncultured Planctomycetaceae bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu6505,0.775529269,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,3.3807769025322e-06,0.0909090909090909
Otu6507,0.998469489,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,1.35231076101288e-05,0.272727272727273
Otu6508,0.738378379,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,,,2.70462152202576e-05,0.272727272727273
Otu6509,0.991465665,Bacteria,Acidobacteria,Subgroup 6,Unknown Order,Unknown Family,Vicinamibacter,uncultured bacterium,3.71885459278542e-05,0.636363636363636
Otu6512,0.967378706,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu6513,0.999868368,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,,2.36654383177254e-05,0.363636363636364
Otu6514,0.810305863,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,metagenome,4.73308766354508e-05,0.545454545454545
Otu6515,0.882928864,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,uncultured,metagenome,1.01423307075966e-05,0.272727272727273
Otu6516,0.780355588,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,1.35231076101288e-05,0.181818181818182
Otu6517,0.999586608,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,,3.3807769025322e-06,0.0909090909090909
Otu6518,0.969275076,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. MIMD3,0.000148754183711417,0.454545454545455
Otu6519,0.997657574,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,,0.000490212650867169,0.636363636363636
Otu6520,0.987509461,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,6.7615538050644e-06,0.181818181818182
Otu6522,0.806095849,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured bacterium,7.77578687582407e-05,0.727272727272727
Otu6523,0.921116276,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu6525,0.999999698,Bacteria,Acidobacteria,Subgroup 25,,,,,6.7615538050644e-06,0.181818181818182
Otu6526,0.884825637,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,uncultured,metagenome,,6.7615538050644e-06,0.181818181818182
Otu6527,0.998169101,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,,,3.3807769025322e-06,0.0909090909090909
Otu6528,1,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,1.01423307075966e-05,0.181818181818182
Otu6529,0.99577906,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,uncultured,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu6530,0.999807124,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu6531,0.999715809,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,AKYG1722,uncultured soil bacterium,,6.7615538050644e-06,0.181818181818182
Otu6533,0.949557487,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Berkiella,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu6536,0.99489626,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu6537,0.895383486,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu6539,0.880284954,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,6.7615538050644e-06,0.0909090909090909
Otu6540,0.8928219,Bacteria,Planctomycetes,Pla4 lineage,uncultured bacterium,,,,2.36654383177254e-05,0.454545454545455
Otu6541,0.999284944,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,,,,2.70462152202576e-05,0.454545454545455
Otu6542,0.999997847,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagaceae,Cytophaga,uncultured Bacteroidetes bacterium,3.3807769025322e-05,0.636363636363636
Otu6543,0.999941868,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.6903884512661e-05,0.272727272727273
Otu6544,0.928094291,Bacteria,Cyanobacteria,Sericytochromatia,uncultured soil bacterium,,,,1.01423307075966e-05,0.272727272727273
Otu6545,0.982874909,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu6546,0.999754135,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,3.3807769025322e-06,0.0909090909090909
Otu6547,0.999865951,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu6549,0.999990676,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,1959-1,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu6550,0.999999995,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,,,2.70462152202576e-05,0.363636363636364
Otu6551,0.967289071,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium 1,,3.3807769025322e-06,0.0909090909090909
Otu6554,0.9241815,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,uncultured Pseudomonadales bacterium,9.12809763683696e-05,0.818181818181818
Otu6555,0.769939327,Bacteria,Patescibacteria,,,,,,3.3807769025322e-06,0.0909090909090909
Otu6556,0.991368362,Bacteria,Patescibacteria,Parcubacteria,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu6557,0.98990578,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagaceae,Sporocytophaga,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu6558,0.999655165,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu6559,0.979990365,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured Gemmata sp.,3.3807769025322e-06,0.0909090909090909
Otu6561,0.970128832,Bacteria,WPS-2,metagenome,,,,,1.01423307075966e-05,0.0909090909090909
Otu6562,0.996133891,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu6564,0.995091902,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured planctomycete,,1.01423307075966e-05,0.272727272727273
Otu6566,0.993642772,Bacteria,Planctomycetes,Planctomycetacia,uncultured,uncultured bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu6568,0.999938588,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu6569,0.99003996,Bacteria,Elusimicrobia,Lineage IIa,uncultured actinobacterium,,,,1.01423307075966e-05,0.272727272727273
Otu6570,0.876228457,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu6571,0.997218887,Bacteria,FCPU426,uncultured bacterium,,,,,1.01423307075966e-05,0.272727272727273
Otu6572,0.987520169,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,Desulfovirga,uncultured delta proteobacterium,2.36654383177254e-05,0.363636363636364
Otu6573,0.998219313,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,bacterium,3.71885459278543e-05,0.636363636363636
Otu6574,0.746333615,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,2.36654383177254e-05,0.181818181818182
Otu6576,0.864065606,Bacteria,Acidobacteria,Subgroup 25,uncultured Acidobacteria bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu6577,0.704339722,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu6579,0.980795421,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,,3.3807769025322e-06,0.0909090909090909
Otu6580,0.974203156,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured Chlamydia sp.,,3.3807769025322e-06,0.0909090909090909
Otu6582,0.991212009,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,3.3807769025322e-06,0.0909090909090909
Otu6584,0.999659446,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu6587,0.851548602,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu6589,0.999984579,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,2.70462152202576e-05,0.454545454545455
Otu6590,0.862102728,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,uncultured Sphingobacterium sp.,3.71885459278542e-05,0.363636363636364
Otu6591,0.812806484,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured Gemmata sp.,3.3807769025322e-06,0.0909090909090909
Otu6593,0.9999998,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,,,1.01423307075966e-05,0.272727272727273
Otu6595,0.719518301,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured Bacteroidetes bacterium,3.3807769025322e-06,0.0909090909090909
Otu6597,0.916705657,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Thermincola,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu6598,0.999999995,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,2.36654383177254e-05,0.363636363636364
Otu6601,0.831563614,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured Syntrophobacteraceae bacterium,,9.12809763683694e-05,1
Otu6602,0.910736672,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,,3.3807769025322e-05,0.181818181818182
