,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu6091,0.999999999,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,,,,4.73308766354509e-05,0.727272727272727
Otu6093,0.9485372,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,,3.3807769025322e-06,0.0909090909090909
Otu6095,0.998940412,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,uncultured Chlamydiales bacterium,,1.01423307075966e-05,0.181818181818182
Otu6096,0.741221134,Bacteria,Planctomycetes,Planctomycetacia,uncultured,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu6098,0.9825652,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,1.01423307075966e-05,0.181818181818182
Otu6100,0.999970572,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu6103,0.837117659,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,,,1.6903884512661e-05,0.0909090909090909
Otu6105,0.867321233,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,3.3807769025322e-06,0.0909090909090909
Otu6107,0.895355171,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus Alysiosphaera,uncultured alpha proteobacterium,3.04269921227899e-05,0.363636363636364
Otu6108,0.755989318,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,1.35231076101288e-05,0.181818181818182
Otu6109,0.85357931,Bacteria,Gemmatimonadetes,S0134 terrestrial group,uncultured Gemmatimonadetes bacterium,,,,1.35231076101288e-05,0.272727272727273
Otu6110,0.999298906,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,,,3.3807769025322e-06,0.0909090909090909
Otu6112,0.997670131,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu6113,0.74528031,Bacteria,Acidobacteria,Subgroup 6,uncultured Acidobacteria bacterium,,,,2.02846614151932e-05,0.363636363636364
Otu6118,0.999934373,Bacteria,Acidobacteria,Subgroup 25,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu6120,0.907824174,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,,,4.05693228303864e-05,0.181818181818182
Otu6122,0.9976532,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,Anaeromyxobacter dehalogenans,,1.01423307075966e-05,0.0909090909090909
Otu6124,0.948606051,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,metagenome,,1.6903884512661e-05,0.272727272727273
Otu6126,0.99865266,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,,7.77578687582406e-05,0.727272727272727
Otu6127,0.99999822,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu6129,0.796988924,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured bacterium,,,2.36654383177254e-05,0.272727272727273
Otu6131,0.942277831,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,37-13,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu6135,0.825029497,Bacteria,Armatimonadetes,uncultured,metagenome,,,,6.7615538050644e-06,0.181818181818182
Otu6138,0.999998839,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,Myxococcales bacterium UTMC 4097,6.7615538050644e-06,0.181818181818182
Otu6139,0.825950979,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,,,6.7615538050644e-06,0.181818181818182
Otu6140,0.999278973,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu6141,0.999989197,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,27F-1492R,uncultured bacterium,,1.35231076101288e-05,0.181818181818182
Otu6145,0.901706198,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu6149,0.999363632,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu6150,0.996567542,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,,3.04269921227898e-05,0.454545454545455
Otu6152,0.997662676,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,Ambiguous_taxa,,,3.3807769025322e-06,0.0909090909090909
Otu6154,0.99961951,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured soil bacterium,,,4.39500997329186e-05,0.0909090909090909
Otu6155,0.787323167,Bacteria,Chloroflexi,KD4-96,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu6156,0.930229931,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu6157,0.959485036,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,1921-3,uncultured Ktedonobacterales bacterium,1.01423307075966e-05,0.181818181818182
Otu6158,0.975772912,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,uncultured bacterium,,,2.02846614151932e-05,0.363636363636364
Otu6159,0.996577373,Bacteria,Chloroflexi,Ktedonobacteria,B12-WMSP1,uncultured Chloroflexi bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu6160,0.873968149,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,A21b,uncultured soil bacterium,,6.7615538050644e-06,0.181818181818182
Otu6161,0.718100017,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,uncultured Thermomicrobia bacterium,,1.01423307075966e-05,0.272727272727273
Otu6162,0.983568795,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.01423307075966e-05,0.181818181818182
Otu6164,0.997270042,Bacteria,Rokubacteria,NC10,Rokubacteriales,uncultured bacterium,,,1.6903884512661e-05,0.363636363636364
Otu6165,0.999958867,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae (Subgroup 1),,,6.7615538050644e-06,0.0909090909090909
Otu6167,0.99999972,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,1.01423307075966e-05,0.272727272727273
Otu6168,0.999390361,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu6171,0.99999989,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,,3.3807769025322e-05,0.636363636363636
Otu6173,0.981454551,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu6174,0.987007921,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Schlesneriaceae,Planctopirus,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu6175,0.82826185,Bacteria,FBP,uncultured bacterium,,,,,3.04269921227898e-05,0.454545454545455
Otu6177,0.999999638,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,,,3.3807769025322e-06,0.0909090909090909
Otu6178,1,Bacteria,Elusimicrobia,Elusimicrobia,MVP-88,,,,3.3807769025322e-06,0.0909090909090909
Otu6179,0.981142234,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu6180,0.99999672,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,6.7615538050644e-06,0.181818181818182
Otu6182,0.716598449,Bacteria,Acidobacteria,Subgroup 6,Unknown Order,Unknown Family,Vicinamibacter,,3.3807769025322e-06,0.0909090909090909
Otu6183,0.915883783,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,,,,3.3807769025322e-06,0.0909090909090909
Otu6184,0.936825928,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured Kofleria sp.,3.71885459278543e-05,0.363636363636364
Otu6186,0.726008921,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured Legionella sp.,3.3807769025322e-06,0.0909090909090909
Otu6187,0.724433541,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu6188,0.755640615,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,uncultured planctomycete,6.7615538050644e-06,0.181818181818182
Otu6191,0.853461569,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured bacterium,,,,1.01423307075966e-05,0.181818181818182
Otu6194,0.990742138,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus Omnitrophus,uncultured bacterium,2.02846614151932e-05,0.363636363636364
Otu6196,0.86593035,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured soil bacterium,,3.3807769025322e-06,0.0909090909090909
Otu6197,0.999691808,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,uncultured bacterium,,,1.01423307075966e-05,0.181818181818182
Otu6199,0.995797011,Bacteria,Latescibacteria,uncultured soil bacterium,,,,,6.7615538050644e-06,0.181818181818182
Otu6200,0.996929867,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,metagenome,,,1.35231076101288e-05,0.272727272727273
Otu6202,0.999999568,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,6.7615538050644e-06,0.0909090909090909
Otu6203,0.999696627,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.01423307075966e-05,0.181818181818182
Otu6204,0.999508286,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured Isosphaera sp.,5.74732073430474e-05,0.545454545454545
Otu6208,0.999986032,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,VHS-B3-70,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu6210,0.999835155,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,bacterium enrichment culture clone auto73_4W,,,1.01423307075966e-05,0.272727272727273
Otu6211,0.999179301,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu6212,0.996953368,Bacteria,,,,,,,3.04269921227898e-05,0.0909090909090909
Otu6213,0.934911039,Bacteria,Chloroflexi,SHA-26,uncultured bacterium,,,,6.7615538050644e-06,0.0909090909090909
Otu6214,1,Bacteria,Dependentiae,Babeliae,Babeliales,,,,6.7615538050644e-06,0.0909090909090909
Otu6223,0.925961392,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,metagenome,,,1.6903884512661e-05,0.454545454545455
Otu6224,0.91015007,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured bacterium,,1.6903884512661e-05,0.181818181818182
Otu6225,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,S-BQ2-57 soil group,,,,3.3807769025322e-06,0.0909090909090909
Otu6229,0.998803147,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu6230,0.900042955,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Cryptosporangiaceae,Fodinicola,Fodinicola sp. HKI 0511,3.3807769025322e-06,0.0909090909090909
Otu6231,0.891514674,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Aquisphaera,uncultured bacterium,2.70462152202576e-05,0.454545454545455
Otu6234,0.844690703,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,uncultured bacterium,0.000693059265019102,1
Otu6235,0.999845979,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.01423307075966e-05,0.272727272727273
Otu6241,0.93015345,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Blastocatella,,4.73308766354508e-05,0.727272727272727
Otu6242,1,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,AKYG1722,,,3.3807769025322e-06,0.0909090909090909
Otu6244,0.994213855,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu6245,0.952011564,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,uncultured bacterium,,1.35231076101288e-05,0.363636363636364
Otu6249,0.99998571,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagaceae,Sporocytophaga,metagenome,1.6903884512661e-05,0.454545454545455
Otu6250,0.999247065,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus Omnitrophus,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu6252,0.987963651,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,1.6903884512661e-05,0.363636363636364
Otu6253,0.886011947,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu6255,0.730453686,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu6256,0.962319092,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. 11-5,1.35231076101288e-05,0.363636363636364
Otu6261,0.999999441,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu6263,0.943617034,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,,,1.35231076101288e-05,0.272727272727273
Otu6264,0.900110832,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu6265,0.739969711,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,2.36654383177254e-05,0.454545454545455
Otu6267,0.99112238,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,1.6903884512661e-05,0.272727272727273
Otu6269,0.980580987,Bacteria,,,,,,,1.35231076101288e-05,0.272727272727273
Otu6271,0.992931681,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured planctomycete,,3.3807769025322e-06,0.0909090909090909
Otu6272,0.898319206,Bacteria,Planctomycetes,OM190,metagenome,,,,3.3807769025322e-06,0.0909090909090909
Otu6274,0.975325715,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Rhodopirellula,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu6275,0.999996991,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu6277,0.825733123,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured bacterium,,6.7615538050644e-06,0.0909090909090909
Otu6278,0.768593268,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu6279,0.999998805,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.71885459278542e-05,0.272727272727273
Otu6280,0.719249172,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,MN 122.2a,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu6283,0.998666914,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,3.3807769025322e-06,0.0909090909090909
Otu6284,0.714684824,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,CPla-3 termite group,uncultured soil bacterium PBS-22,,1.35231076101288e-05,0.363636363636364
Otu6286,0.850715497,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,3.71885459278542e-05,0.454545454545455
Otu6287,0.847420294,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,2.70462152202576e-05,0.454545454545455
Otu6288,0.911447907,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodopila,uncultured bacterium,2.36654383177254e-05,0.454545454545455
Otu6290,0.887852743,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,3.04269921227898e-05,0.454545454545455
Otu6291,0.802091701,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu6293,0.992014339,Bacteria,,,,,,,1.01423307075966e-05,0.181818181818182
Otu6300,0.999941233,Bacteria,Chloroflexi,OLB14,metagenome,,,,3.3807769025322e-06,0.0909090909090909
Otu6307,0.97251629,Bacteria,Chloroflexi,TK10,metagenome,,,,1.6903884512661e-05,0.363636363636364
Otu6308,0.92076086,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,2.36654383177254e-05,0.363636363636364
Otu6310,0.993471002,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,bacterium Ellin6537,,1.6903884512661e-05,0.272727272727273
Otu6312,0.719963962,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,1.35231076101288e-05,0.272727272727273
Otu6313,0.999999998,Bacteria,Gemmatimonadetes,BD2-11 terrestrial group,,,,,3.3807769025322e-06,0.0909090909090909
Otu6314,0.999948109,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,,1.01423307075966e-05,0.272727272727273
Otu6316,0.999999973,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,,1.01423307075966e-05,0.181818181818182
Otu6318,0.999984101,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured Rhodospirillales bacterium,,3.3807769025322e-06,0.0909090909090909
Otu6321,0.960143896,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu6322,0.963300269,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu6323,0.959598692,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.181818181818182
Otu6325,0.995821853,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,,,3.3807769025322e-06,0.0909090909090909
Otu6327,0.99999051,Bacteria,Latescibacteria,,,,,,1.6903884512661e-05,0.0909090909090909
Otu6328,0.999999851,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu6332,0.881501102,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,,4.05693228303865e-05,0.636363636363636
Otu6333,0.953430528,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharopolyspora,,1.01423307075966e-05,0.0909090909090909
Otu6336,0.930900583,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,,2.70462152202577e-05,0.272727272727273
Otu6337,0.999983981,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,2.02846614151932e-05,0.363636363636364
Otu6338,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,1.6903884512661e-05,0.454545454545455
Otu6339,0.734447303,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu6341,0.878367594,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,LD29,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu6343,0.998962171,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,,1.01423307075966e-05,0.0909090909090909
Otu6345,0.984004605,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Undibacterium,,1.01423307075966e-05,0.181818181818182
Otu6346,0.918998841,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,uncultured Acidobacteriaceae bacterium,,3.3807769025322e-06,0.0909090909090909
Otu6347,0.743739236,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Noviherbaspirillum,,3.3807769025322e-06,0.0909090909090909
Otu6352,0.868110129,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu6353,0.993715968,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu6355,0.999111241,Bacteria,FBP,uncultured bacterium,,,,,1.35231076101288e-05,0.272727272727273
Otu6356,0.999999785,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,6.7615538050644e-06,0.181818181818182
Otu6357,0.999348375,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,6.7615538050644e-06,0.181818181818182
Otu6359,0.971208113,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu6362,0.996198878,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,6.7615538050644e-06,0.181818181818182
Otu6363,0.923688635,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,uncultured Firmicutes bacterium,2.02846614151932e-05,0.363636363636364
Otu6364,0.985867751,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu6365,0.844183457,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium 1,,1.35231076101288e-05,0.272727272727273
Otu6367,0.98935019,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus Omnitrophus,uncultured bacterium,1.35231076101288e-05,0.0909090909090909
Otu6369,0.867708895,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,3.3807769025322e-06,0.0909090909090909
Otu6375,0.999863735,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,1.35231076101288e-05,0.272727272727273
Otu6377,0.972173658,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured Archangiaceae bacterium,,1.6903884512661e-05,0.272727272727273
Otu6378,0.802686802,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured delta proteobacterium,,3.3807769025322e-06,0.0909090909090909
Otu6381,0.831238949,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu6382,0.997422133,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured bacterium,,,3.04269921227898e-05,0.363636363636364
Otu6383,0.999999967,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,3.3807769025322e-06,0.0909090909090909
Otu6386,0.772631742,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu6387,0.978089352,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Aliihoeflea,,5.74732073430475e-05,0.727272727272727
Otu6388,0.999999979,Bacteria,,,,,,,1.6903884512661e-05,0.363636363636364
Otu6390,0.999847935,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu6392,0.955682333,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured soil bacterium,,,6.7615538050644e-06,0.181818181818182
Otu6393,0.849657207,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu6396,0.846474933,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,,1.01423307075966e-05,0.181818181818182
Otu6400,0.998840161,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured deep-sea bacterium,1.01423307075966e-05,0.181818181818182
Otu6401,0.957811917,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu6403,0.816922247,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured soil bacterium,,1.35231076101288e-05,0.181818181818182
Otu6406,0.999078609,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu6407,0.88851334,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Schlesneriaceae,Schlesneria,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu6408,0.956435078,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,uncultured bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu6409,0.766839576,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured alpha proteobacterium,3.3807769025322e-06,0.0909090909090909
Otu6410,0.987973545,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,marine metagenome,,1.35231076101288e-05,0.272727272727273
Otu6414,0.982141386,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,URHD0088,,,2.02846614151932e-05,0.272727272727273
Otu6415,0.942417624,Bacteria,Gemmatimonadetes,S0134 terrestrial group,uncultured Gemmatimonadetes bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu6417,0.994407704,Bacteria,Patescibacteria,Parcubacteria,,,,,4.05693228303865e-05,0.0909090909090909
Otu6421,0.829848498,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,uncultured organism,,1.01423307075966e-05,0.181818181818182
Otu6422,0.971684393,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured bacterium,3.3807769025322e-05,0.454545454545455
Otu6428,0.999999994,Bacteria,Dependentiae,Babeliae,Babeliales,,,,3.04269921227898e-05,0.272727272727273
Otu6431,0.952240774,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Aquisphaera,uncultured bacterium,2.02846614151932e-05,0.454545454545455
