,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu5566,0.999999958,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,1.35231076101288e-05,0.272727272727273
Otu5567,1,Bacteria,Acidobacteria,Subgroup 5,,,,,6.7615538050644e-06,0.181818181818182
Otu5569,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,3.3807769025322e-06,0.0909090909090909
Otu5570,0.999999577,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,2.70462152202576e-05,0.454545454545455
Otu5571,0.999990988,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.3807769025322e-05,0.454545454545455
Otu5572,0.796004247,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,Dongia sp. GR1-03,6.7615538050644e-06,0.181818181818182
Otu5573,0.839760988,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured Nannocystineae bacterium,4.05693228303864e-05,0.636363636363636
Otu5574,0.764351627,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae (Subgroup 1),uncultured,uncultured Acidobacteriaceae bacterium,2.02846614151932e-05,0.454545454545455
Otu5575,0.999912507,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,metagenome,,5.74732073430475e-05,0.727272727272727
Otu5578,0.838191745,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Labraceae,Labrys,metagenome,5.74732073430475e-05,0.636363636363636
Otu5579,0.734442894,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.181818181818182
Otu5580,0.998027746,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,4.39500997329186e-05,0.636363636363636
Otu5581,0.999433403,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu5582,0.717594018,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,uncultured bacterium,,6.76155380506441e-05,0.636363636363636
Otu5583,0.804637857,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured bacterium,,1.6903884512661e-05,0.363636363636364
Otu5588,0.893522487,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured Chlamydiales bacterium,,6.76155380506441e-05,0.545454545454545
Otu5589,0.999758721,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,,6.7615538050644e-06,0.181818181818182
Otu5591,0.99420207,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu5593,0.822103718,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,,,3.3807769025322e-06,0.0909090909090909
Otu5595,0.999997139,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,,,3.3807769025322e-06,0.0909090909090909
Otu5596,0.931710879,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidisoma,,1.6903884512661e-05,0.363636363636364
Otu5597,0.840479594,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured delta proteobacterium,,1.01423307075966e-05,0.181818181818182
Otu5598,0.94818375,Bacteria,BRC1,uncultured Acidobacteria bacterium,,,,,1.01423307075966e-05,0.0909090909090909
Otu5601,0.976145285,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.6903884512661e-05,0.181818181818182
Otu5602,0.752839704,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,,,3.71885459278542e-05,0.363636363636364
Otu5604,0.998314757,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,Planctomycetaceae bacterium SCGC AG-212-F19,1.35231076101288e-05,0.272727272727273
Otu5606,0.879326803,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu5607,0.999998934,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,0.00137597619933061,0.909090909090909
Otu5608,0.999999999,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,5.0711653537983e-05,0.454545454545455
Otu5610,1,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,2.36654383177254e-05,0.363636363636364
Otu5611,0.961539699,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,1.6903884512661e-05,0.363636363636364
Otu5612,0.759872001,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,1.01423307075966e-05,0.272727272727273
Otu5613,0.927817564,Bacteria,Chloroflexi,,,,,,3.3807769025322e-06,0.0909090909090909
Otu5615,0.790276793,Bacteria,Firmicutes,,,,,,1.6903884512661e-05,0.181818181818182
Otu5618,0.98676976,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,,,,3.3807769025322e-06,0.0909090909090909
Otu5620,0.967896913,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu5621,0.999999998,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,,,3.71885459278542e-05,0.545454545454545
Otu5624,0.718099093,Bacteria,Dependentiae,Babeliae,Babeliales,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu5626,0.997796353,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu5627,0.998547055,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,6.7615538050644e-06,0.0909090909090909
Otu5628,0.99727592,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,,1.6903884512661e-05,0.454545454545455
Otu5629,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,0.000219750498664593,0.818181818181818
Otu5631,0.997677986,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,uncultured bacterium,3.04269921227899e-05,0.363636363636364
Otu5632,0.869717169,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu5633,0.789504828,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured bacterium,,5.07116535379831e-05,0.454545454545455
Otu5634,0.927986578,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu5636,0.999431375,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,possible genus 04,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu5637,0.99917501,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,uncultured bacterium,,,2.02846614151932e-05,0.272727272727273
Otu5638,0.999977677,Bacteria,Chloroflexi,OLB14,,,,,2.02846614151932e-05,0.454545454545455
Otu5639,0.999909754,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu5642,0.990086602,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,,2.36654383177254e-05,0.272727272727273
Otu5644,0.999274022,Bacteria,,,,,,,2.70462152202577e-05,0.272727272727273
Otu5645,0.987462456,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagaceae,Sporocytophaga,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu5646,0.998881238,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,2.02846614151932e-05,0.454545454545455
Otu5647,0.935999065,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),DS-100,uncultured Acidobacteriales bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu5655,0.999999998,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,3.3807769025322e-06,0.0909090909090909
Otu5656,0.900033419,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,uncultured proteobacterium,,1.01423307075966e-05,0.181818181818182
Otu5657,0.994762123,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,5.74732073430474e-05,0.272727272727273
Otu5658,0.978909444,Bacteria,Dependentiae,Babeliae,Babeliales,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu5660,0.999999893,Bacteria,Acidobacteria,Holophagae,Subgroup 7,,,,6.7615538050644e-06,0.0909090909090909
Otu5661,0.999897738,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu5664,0.99718806,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,metagenome,,6.7615538050644e-06,0.181818181818182
Otu5665,0.999957657,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,3.3807769025322e-06,0.0909090909090909
Otu5667,0.734440166,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu5669,0.998995215,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu5672,0.780069869,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu5674,0.999833898,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu5677,0.876303087,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,mle1-7,,0.000158896514419013,1
Otu5678,0.998864517,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu5679,0.956118155,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu5681,0.999994844,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,,2.02846614151932e-05,0.363636363636364
Otu5682,0.961278358,Bacteria,Acidobacteria,Subgroup 25,uncultured Acidobacteria bacterium,,,,1.01423307075966e-05,0.0909090909090909
Otu5683,0.969645105,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,,,,6.7615538050644e-06,0.181818181818182
Otu5684,0.794924908,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu5686,0.989966127,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured gamma proteobacterium,,1.01423307075966e-05,0.272727272727273
Otu5690,0.84884488,Bacteria,Latescibacteria,uncultured bacterium,,,,,1.01423307075966e-05,0.181818181818182
Otu5691,0.800208038,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu5692,0.951294362,Bacteria,Chloroflexi,SHA-26,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu5695,0.989980021,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,JGI 0001001-H03,,3.04269921227899e-05,0.272727272727273
Otu5698,0.803296585,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu5699,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,4.05693228303864e-05,0.181818181818182
Otu5700,0.799737363,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,3.3807769025322e-06,0.0909090909090909
Otu5701,0.825942005,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,,1.35231076101288e-05,0.181818181818182
Otu5702,0.79421286,Bacteria,Chloroflexi,KD4-96,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu5708,0.815625553,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,,,0.000125088745393692,0.727272727272727
Otu5709,0.999981307,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,uncultured,metagenome,2.02846614151932e-05,0.363636363636364
Otu5712,0.969352572,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonas,uncultured soil bacterium,1.6903884512661e-05,0.454545454545455
Otu5713,0.999999987,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,,,4.05693228303864e-05,0.454545454545455
Otu5715,0.999979236,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,,6.7615538050644e-06,0.0909090909090909
Otu5720,0.787696689,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured Gemmatimonadetes bacterium,1.35231076101288e-05,0.0909090909090909
Otu5721,0.999774443,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,,5.74732073430474e-05,0.363636363636364
Otu5722,0.999998101,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,,,2.70462152202576e-05,0.545454545454545
Otu5723,0.826384922,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu5724,0.998124621,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu5726,0.994208926,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,Tepidisphaeraceae,uncultured bacterium,,9.46617532709016e-05,0.818181818181818
Otu5729,0.999999387,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,,,1.01423307075966e-05,0.181818181818182
Otu5730,0.746032446,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,metagenome,,2.36654383177254e-05,0.545454545454545
Otu5732,0.772505311,Bacteria,Chloroflexi,Dehalococcoidia,S085,Ambiguous_taxa,,,1.01423307075966e-05,0.181818181818182
Otu5733,1,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu5734,0.995744188,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu5735,0.999407534,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,3.3807769025322e-05,0.636363636363636
Otu5736,0.832841537,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,metagenome,,8.4519422563305e-05,0.545454545454545
Otu5737,0.999995921,Bacteria,Acidobacteria,Holophagae,Subgroup 7,,,,3.71885459278543e-05,0.454545454545455
Otu5738,0.999662567,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,,,1.35231076101288e-05,0.181818181818182
Otu5739,0.999996813,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu5740,0.905173346,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium #0319-6E22,,,1.35231076101288e-05,0.272727272727273
Otu5742,0.735393264,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured gamma proteobacterium,3.3807769025322e-06,0.0909090909090909
Otu5746,0.999984458,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,,0.000145373406808885,0.545454545454545
Otu5747,1,Bacteria,Acidobacteria,Subgroup 5,,,,,1.01423307075966e-05,0.272727272727273
Otu5748,0.998929156,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu5749,0.922727178,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu5750,0.898528831,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu5751,0.999708456,Bacteria,FBP,uncultured organism,,,,,1.35231076101288e-05,0.0909090909090909
Otu5752,0.998533787,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,6.7615538050644e-06,0.0909090909090909
Otu5754,0.840285346,Bacteria,Dependentiae,Babeliae,Babeliales,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu5755,0.783446666,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,uncultured bacterium,7.77578687582406e-05,0.545454545454545
Otu5756,0.943176823,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu5757,0.849895551,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,Candidatus Captivus,metagenome,6.7615538050644e-06,0.0909090909090909
Otu5760,0.730690882,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured bacterium,,1.35231076101288e-05,0.272727272727273
Otu5762,0.999996087,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,1.01423307075966e-05,0.0909090909090909
Otu5764,0.883086465,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured deep-sea bacterium,,3.3807769025322e-06,0.0909090909090909
Otu5765,0.952429621,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu5767,0.783597619,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured bacterium,,,1.35231076101288e-05,0.0909090909090909
Otu5768,0.999999601,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,,6.7615538050644e-06,0.181818181818182
Otu5769,0.841583465,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured Rhodospirillaceae bacterium,,,1.35231076101288e-05,0.272727272727273
Otu5770,0.999855211,Bacteria,Patescibacteria,Parcubacteria,Candidatus Giovannonibacteria,,,,3.3807769025322e-06,0.0909090909090909
Otu5773,0.999992122,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Adhaeribacter,,5.40924304405152e-05,0.272727272727273
Otu5774,0.999999861,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,3.04269921227899e-05,0.363636363636364
Otu5775,0.913111884,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured bacterium,,,,2.70462152202577e-05,0.363636363636364
Otu5776,0.996468991,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Marininema,,1.01423307075966e-05,0.272727272727273
Otu5780,0.999205294,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,1.35231076101288e-05,0.363636363636364
Otu5781,0.729412941,Bacteria,Proteobacteria,,,,,,1.35231076101288e-05,0.181818181818182
Otu5784,0.999975625,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-05,0.181818181818182
Otu5785,0.704545236,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,,2.36654383177254e-05,0.545454545454545
Otu5787,0.969537513,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured Legionellales bacterium,6.7615538050644e-06,0.181818181818182
Otu5789,0.999999703,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,,5.40924304405152e-05,0.727272727272727
Otu5790,0.997458929,Bacteria,Omnitrophicaeota,uncultured bacterium,,,,,3.3807769025322e-06,0.0909090909090909
Otu5792,0.942409743,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu5794,0.975121157,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu5797,0.999129059,Bacteria,,,,,,,2.02846614151932e-05,0.363636363636364
Otu5798,0.806309512,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,2.70462152202576e-05,0.363636363636364
Otu5799,0.99999989,Bacteria,Chloroflexi,Anaerolineae,SBR1031,,,,3.3807769025322e-06,0.0909090909090909
Otu5802,0.978945659,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,1.01423307075966e-05,0.181818181818182
Otu5805,0.848996299,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,,9.12809763683695e-05,1
Otu5807,0.999999735,Bacteria,Proteobacteria,Deltaproteobacteria,PB19,,,,3.3807769025322e-06,0.0909090909090909
Otu5808,0.998751264,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu5809,0.892725785,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Peredibacter,metagenome,1.35231076101288e-05,0.363636363636364
Otu5811,0.846743063,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,uncultured bacterium,,1.35231076101288e-05,0.181818181818182
Otu5816,0.999372464,Bacteria,Chloroflexi,,,,,,2.02846614151932e-05,0.545454545454545
Otu5817,0.846268669,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Pleomorphomonadaceae,Chthonobacter,metagenome,1.01423307075966e-05,0.181818181818182
Otu5818,0.995048226,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter sp. MIMBbqt21,1.01423307075966e-05,0.272727272727273
Otu5819,0.742487907,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu5822,0.869659543,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu5824,0.817200806,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,6.7615538050644e-06,0.181818181818182
Otu5826,0.997718557,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus laterosporus,1.6903884512661e-05,0.0909090909090909
Otu5827,0.768678818,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,A21b,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu5830,0.864202759,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Ambiguous_taxa,2.70462152202577e-05,0.272727272727273
Otu5831,0.991871954,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,,2.36654383177254e-05,0.545454545454545
Otu5832,0.998447211,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,,3.3807769025322e-06,0.0909090909090909
Otu5836,0.999869135,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu5837,0.999999868,Bacteria,Chloroflexi,Anaerolineae,SBR1031,,,,1.01423307075966e-05,0.272727272727273
Otu5838,0.993583053,Bacteria,Acidobacteria,AT-s3-28,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu5842,0.999997624,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,4.39500997329186e-05,0.545454545454545
Otu5844,0.995267478,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,Planctomicrobium,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu5845,0.997119459,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,,3.3807769025322e-06,0.0909090909090909
Otu5849,0.861359084,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,1.6903884512661e-05,0.272727272727273
Otu5851,0.708108738,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,,,1.35231076101288e-05,0.181818181818182
Otu5853,0.874956712,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,2.02846614151932e-05,0.181818181818182
Otu5855,0.993346271,Bacteria,,,,,,,1.01423307075966e-05,0.181818181818182
Otu5856,0.999999999,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,3.71885459278542e-05,0.363636363636364
Otu5860,0.996162954,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,metagenome,1.35231076101288e-05,0.363636363636364
Otu5863,0.976416048,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu5865,0.920748439,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,metagenome,,3.71885459278542e-05,0.636363636363636
Otu5866,0.766612906,Bacteria,Proteobacteria,Deltaproteobacteria,MBNT15,,,,3.3807769025322e-06,0.0909090909090909
Otu5867,0.942835456,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,uncultured bacterium,5.74732073430475e-05,0.181818181818182
Otu5869,0.852057734,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu5870,0.995218296,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,metagenome,2.70462152202576e-05,0.545454545454545
Otu5873,0.888795537,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Alterococcus,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu5874,0.999904406,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,4.73308766354508e-05,0.727272727272727
Otu5875,0.99889256,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu5878,0.977633917,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured Gemmatimonadetes bacterium,,,6.7615538050644e-06,0.181818181818182
Otu5879,0.998832075,Bacteria,Patescibacteria,Parcubacteria,,,,,3.3807769025322e-06,0.0909090909090909
