,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu7649,0.815914695,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Candidatus Chloroploca,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu7650,0.867134529,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,Nostocoida limicola III,3.3807769025322e-05,0.636363636363636
Otu7652,0.998739753,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,metagenome,,1.35231076101288e-05,0.272727272727273
Otu7653,0.975027431,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu7656,0.999911586,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,3.3807769025322e-06,0.0909090909090909
Otu7658,0.999999424,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,,6.7615538050644e-06,0.0909090909090909
Otu7659,0.99998262,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus Xiphinematobacter,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu7660,0.908375093,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu7662,0.999999965,Bacteria,Chloroflexi,KD4-96,,,,,0.000212988944859529,1
Otu7663,0.999997658,Bacteria,Patescibacteria,ABY1,Candidatus Magasanikbacteria,uncultured bacterium,,,1.01423307075966e-05,0.272727272727273
Otu7667,0.923314714,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,metagenome,,1.35231076101288e-05,0.272727272727273
Otu7669,0.999579164,Bacteria,WPS-2,uncultured bacterium,,,,,6.7615538050644e-06,0.181818181818182
Otu7670,0.999999999,Bacteria,Dependentiae,Babeliae,Babeliales,,,,2.02846614151932e-05,0.272727272727273
Otu7673,0.998443798,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,6.7615538050644e-06,0.181818181818182
Otu7674,0.994927525,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Vulgatibacteraceae,Vulgatibacter,uncultured delta proteobacterium,4.05693228303864e-05,0.272727272727273
Otu7675,0.986247497,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu7676,0.906552013,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu7679,0.845833481,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu7681,0.998189487,Bacteria,Cyanobacteria,Melainabacteria,Vampirovibrionales,uncultured bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu7682,0.788349973,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,metagenome,,6.7615538050644e-06,0.181818181818182
Otu7685,0.974682759,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu7686,0.999772475,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu7688,0.999999982,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,3.3807769025322e-06,0.0909090909090909
Otu7690,0.999845481,Bacteria,Patescibacteria,Microgenomatia,Candidatus Woesebacteria,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu7692,0.979259571,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Longispora,uncultured bacterium,2.02846614151932e-05,0.454545454545455
Otu7696,0.967377749,Bacteria,Planctomycetes,OM190,uncultured soil bacterium,,,,2.02846614151932e-05,0.363636363636364
Otu7698,0.700795264,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,3.04269921227898e-05,0.363636363636364
Otu7699,0.998735935,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidiphilium,uncultured soil bacterium,2.02846614151932e-05,0.454545454545455
Otu7700,0.995074998,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu7702,0.922736349,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu7703,0.740815098,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,1.35231076101288e-05,0.272727272727273
Otu7706,0.804123948,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,metagenome,6.7615538050644e-06,0.181818181818182
Otu7708,0.97287983,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu7709,0.96974078,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,,,1.01423307075966e-05,0.272727272727273
Otu7710,0.879118277,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,metagenome,2.70462152202576e-05,0.545454545454545
Otu7712,0.920964044,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12409,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu7713,0.984269576,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu7715,0.99916498,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,3.3807769025322e-06,0.0909090909090909
Otu7716,0.9536404,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylopilaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu7717,0.99930919,Bacteria,,,,,,,1.01423307075966e-05,0.272727272727273
Otu7721,0.777615904,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,uncultured Polyangiaceae bacterium,1.01423307075966e-05,0.272727272727273
Otu7724,0.859907104,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu7727,0.723611646,Bacteria,Proteobacteria,,,,,,6.7615538050644e-06,0.0909090909090909
Otu7733,0.999966801,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,3.3807769025322e-06,0.0909090909090909
Otu7734,0.99998057,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter,uncultured Dysgonomonas sp.,2.36654383177254e-05,0.0909090909090909
Otu7737,0.999328598,Bacteria,Elusimicrobia,Elusimicrobia,MVP-88,uncultured bacterium,,,1.01423307075966e-05,0.272727272727273
Otu7738,0.911254405,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu7739,0.931054315,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured bacterium,,,1.6903884512661e-05,0.363636363636364
Otu7740,0.928796903,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,,6.7615538050644e-06,0.181818181818182
Otu7742,0.999978351,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu7743,0.746888479,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ambiguous_taxa,1.35231076101288e-05,0.272727272727273
Otu7745,0.999995697,Bacteria,,,,,,,1.01423307075966e-05,0.0909090909090909
Otu7748,0.90532116,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu7749,0.998886229,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,3.3807769025322e-06,0.0909090909090909
Otu7753,0.999995476,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,3.3807769025322e-06,0.0909090909090909
Otu7754,0.88360684,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,uncultured,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu7755,0.99333929,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp. HME6421,3.3807769025322e-06,0.0909090909090909
Otu7756,0.994901131,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu7757,0.991599552,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,,3.3807769025322e-06,0.0909090909090909
Otu7758,0.987137328,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu7762,0.997781409,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Phreatobacter,metagenome,3.71885459278542e-05,0.454545454545455
Otu7763,0.999999954,Bacteria,Dependentiae,Babeliae,Babeliales,,,,3.3807769025322e-06,0.0909090909090909
Otu7764,0.998805701,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,,2.02846614151932e-05,0.454545454545455
Otu7765,0.863107323,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu7766,0.996398484,Bacteria,Omnitrophicaeota,uncultured bacterium,,,,,3.3807769025322e-06,0.0909090909090909
Otu7767,0.768358728,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,2.36654383177254e-05,0.454545454545455
Otu7768,0.73336385,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Craurococcus,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu7770,0.821115471,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu7773,0.986797664,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu7775,0.993228887,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured bacterium,,6.7615538050644e-06,0.0909090909090909
Otu7776,0.884101304,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu7778,0.999999995,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,,,,6.7615538050644e-06,0.0909090909090909
Otu7780,0.999999854,Bacteria,Acidobacteria,Subgroup 6,,,,,3.3807769025322e-06,0.0909090909090909
Otu7781,0.999288564,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,,,1.6903884512661e-05,0.272727272727273
Otu7782,0.999412846,Bacteria,Omnitrophicaeota,uncultured bacterium,,,,,2.02846614151932e-05,0.545454545454545
Otu7783,0.865897815,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,2.36654383177254e-05,0.363636363636364
Otu7785,0.936797981,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu7787,0.990777439,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,,,,1.35231076101288e-05,0.272727272727273
Otu7788,0.995137515,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,,3.3807769025322e-06,0.0909090909090909
Otu7791,0.999999492,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,Nitrosomonas,,1.35231076101288e-05,0.181818181818182
Otu7792,0.996273105,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,FFCH16767,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu7793,0.999618327,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,Polycyclovorans,uncultured Xanthomonadaceae bacterium,0.00022989282937219,0.818181818181818
Otu7794,0.979777828,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,metagenome,1.01423307075966e-05,0.272727272727273
Otu7797,0.915012187,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu7798,0.995003503,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,,1.6903884512661e-05,0.363636363636364
Otu7800,0.999994999,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,,,6.08539842455797e-05,0.727272727272727
Otu7802,0.731655237,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu7803,0.920608026,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,,1.35231076101288e-05,0.0909090909090909
Otu7804,1,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,1.01423307075966e-05,0.272727272727273
Otu7807,0.701380673,Bacteria,Acidobacteria,Subgroup 17,uncultured Acidobacteria bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu7808,0.854943404,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 2,Alkaliphilus,uncultured Alkaliphilus sp.,1.35231076101288e-05,0.272727272727273
Otu7809,0.996747825,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured soil bacterium,1.01423307075966e-05,0.0909090909090909
Otu7810,0.869237932,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu7811,0.997669272,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu7813,0.999546588,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,Ambiguous_taxa,1.01423307075966e-05,0.181818181818182
Otu7814,0.999995218,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,7.77578687582407e-05,1
Otu7816,0.99999998,Bacteria,Gemmatimonadetes,S0134 terrestrial group,,,,,3.3807769025322e-06,0.0909090909090909
Otu7817,0.998767038,Bacteria,,,,,,,1.01423307075966e-05,0.181818181818182
Otu7819,0.999873741,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,Candidatus Captivus,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu7821,0.999960681,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,6.7615538050644e-06,0.0909090909090909
Otu7822,0.999180156,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu7826,0.999959333,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,,3.3807769025322e-06,0.0909090909090909
Otu7831,0.904882187,Bacteria,Elusimicrobia,Lineage IIa,uncultured bacterium,,,,1.01423307075966e-05,0.181818181818182
Otu7832,0.999997349,Bacteria,Elusimicrobia,,,,,,1.01423307075966e-05,0.272727272727273
Otu7834,0.776224581,Bacteria,Firmicutes,Clostridia,,,,,3.3807769025322e-06,0.0909090909090909
Otu7835,0.999036639,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu7836,0.88945293,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu7837,0.999999996,Bacteria,Dependentiae,Babeliae,Babeliales,,,,3.3807769025322e-06,0.0909090909090909
Otu7839,0.999159662,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,,,,3.3807769025322e-06,0.0909090909090909
Otu7842,0.999422527,Bacteria,Chloroflexi,Anaerolineae,SBR1031,,,,6.7615538050644e-06,0.181818181818182
Otu7843,0.999999998,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,1.6903884512661e-05,0.363636363636364
Otu7844,0.911857791,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,Cordyceps cicadae BA-001,3.3807769025322e-06,0.0909090909090909
Otu7845,0.952072607,Bacteria,Planctomycetes,Phycisphaerae,Pla1 lineage,uncultured bacterium,,,1.01423307075966e-05,0.181818181818182
Otu7846,0.716447914,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu7849,0.999912036,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu7851,0.991674227,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,1.6903884512661e-05,0.363636363636364
Otu7853,0.795324278,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu7854,0.722798126,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12 marine group,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu7855,0.998675049,Bacteria,,,,,,,6.7615538050644e-06,0.0909090909090909
Otu7857,0.99896487,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu7858,0.999999983,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,,,6.7615538050644e-06,0.181818181818182
Otu7859,0.918277383,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.6903884512661e-05,0.272727272727273
Otu7860,0.799458919,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured actinobacterium,,6.7615538050644e-06,0.0909090909090909
Otu7861,0.999906094,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,,,7.09963149531763e-05,0.545454545454545
Otu7862,0.997706555,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.0909090909090909
Otu7863,0.998864066,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,Ambiguous_taxa,6.7615538050644e-06,0.181818181818182
Otu7864,0.919033067,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu7867,0.999999632,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu7868,0.999431724,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured Rhodospirillales bacterium,,3.3807769025322e-06,0.0909090909090909
Otu7869,0.95651114,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu7871,0.966530306,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,Sandaracinus,uncultured bacterium,2.70462152202576e-05,0.454545454545455
Otu7872,0.999658297,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured soil bacterium,,3.3807769025322e-06,0.0909090909090909
Otu7873,0.726351778,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,,2.02846614151932e-05,0.272727272727273
Otu7874,0.916872124,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 12,,1.35231076101288e-05,0.363636363636364
Otu7875,0.993829457,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu7878,0.701090484,Bacteria,Rokubacteria,NC10,Rokubacteriales,uncultured bacterium,,,4.39500997329187e-05,0.545454545454545
Otu7881,0.708763783,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,37-13,metagenome,,2.36654383177254e-05,0.636363636363636
Otu7882,0.749325229,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,uncultured Armatimonadetes bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu7883,0.99547138,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu7885,0.999999991,Bacteria,Dependentiae,Babeliae,Babeliales,,,,2.36654383177255e-05,0.0909090909090909
Otu7887,0.999999981,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,,,6.7615538050644e-06,0.181818181818182
Otu7890,0.998509956,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu7892,0.94038337,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu7893,0.70681603,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacterales Incertae Sedis,uncultured,metagenome,6.7615538050644e-06,0.181818181818182
Otu7894,0.706633873,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,,5.07116535379831e-05,0.727272727272727
Otu7897,0.962157049,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 13,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu7898,0.99984474,Bacteria,Actinobacteria,MB-A2-108,uncultured actinobacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu7899,0.762442011,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu7900,0.854461056,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,uncultured bacterium,1.01423307075966e-05,0.0909090909090909
Otu7901,0.856279435,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu7902,0.999999981,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu7903,0.990234897,Bacteria,Chloroflexi,Ktedonobacteria,B12-WMSP1,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu7904,0.964152233,Bacteria,Elusimicrobia,Lineage IIc,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu7905,0.99999865,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,,3.3807769025322e-06,0.0909090909090909
Otu7907,0.778617409,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu7908,0.999999991,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,1.01423307075966e-05,0.272727272727273
Otu7911,0.873976397,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,Ambiguous_taxa,,2.36654383177254e-05,0.363636363636364
Otu7913,0.999945101,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,1.6903884512661e-05,0.363636363636364
Otu7915,0.999589881,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,3.3807769025322e-06,0.0909090909090909
Otu7917,0.995088815,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured Acidobacteria bacterium,,,1.35231076101288e-05,0.181818181818182
Otu7918,0.843684172,Bacteria,Patescibacteria,Parcubacteria,uncultured Parcubacteria group bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu7920,0.883926731,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,Ambiguous_taxa,2.70462152202576e-05,0.454545454545455
Otu7922,0.938596897,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,metagenome,4.73308766354508e-05,0.545454545454545
Otu7923,0.999940053,Bacteria,Elusimicrobia,Elusimicrobia,Lineage IV,uncultured bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu7925,0.997278556,Bacteria,Tenericutes,Mollicutes,Haloplasmatales,Haloplasmataceae,Haloplasma,uncultured bacterium,1.35231076101288e-05,0.0909090909090909
Otu7929,0.72949394,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured Gemmatimonadetes bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu7931,0.701837338,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu7932,0.862455276,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu7935,0.997908625,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Edaphochlorella mirabilis,,,3.3807769025322e-06,0.0909090909090909
Otu7936,0.998912897,Bacteria,Cyanobacteria,Sericytochromatia,,,,,3.3807769025322e-06,0.0909090909090909
Otu7937,0.999552432,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,3.3807769025322e-06,0.0909090909090909
Otu7939,0.999974464,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,,,1.01423307075966e-05,0.272727272727273
Otu7940,0.962441182,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu7941,0.986870618,Bacteria,Patescibacteria,Parcubacteria,uncultured bacterium,,,,2.02846614151932e-05,0.363636363636364
Otu7943,0.999994179,Bacteria,Acidobacteria,Subgroup 15,uncultured Holophaga sp.,,,,1.35231076101288e-05,0.272727272727273
Otu7944,0.86651445,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,2.36654383177254e-05,0.363636363636364
Otu7949,0.973117351,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Fimbriiglobus,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu7952,0.99999911,Bacteria,Chloroflexi,Ktedonobacteria,B12-WMSP1,,,,3.3807769025322e-06,0.0909090909090909
Otu7953,0.95664697,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu7955,0.982881884,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu7956,0.832356734,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.363636363636364
