,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu8773,0.996404486,Bacteria,Patescibacteria,ABY1,Candidatus Kuenenbacteria,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu8774,0.999998438,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,,6.7615538050644e-06,0.0909090909090909
Otu8775,0.989750961,Bacteria,Elusimicrobia,Lineage IIc,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu8776,0.761127459,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured bacterium,2.02846614151932e-05,0.454545454545455
Otu8777,1,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000574732073430474,1
Otu8778,0.746287881,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,uncultured alpha proteobacterium,,6.7615538050644e-06,0.0909090909090909
Otu8779,0.991721575,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,1.01423307075966e-05,0.272727272727273
Otu8781,0.981059815,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu8782,0.878502138,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,uncultured Desulfuromonadales bacterium,1.01423307075966e-05,0.181818181818182
Otu8784,0.88118068,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,,6.7615538050644e-06,0.181818181818182
Otu8787,0.822062187,Bacteria,Cyanobacteria,Melainabacteria,Vampirovibrionales,uncultured bacterium,,,1.35231076101288e-05,0.363636363636364
Otu8788,0.998895349,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,,3.3807769025322e-06,0.0909090909090909
Otu8789,0.81017987,Bacteria,Planctomycetes,vadinHA49,uncultured bacterium,,,,1.35231076101288e-05,0.363636363636364
Otu8791,0.999892323,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus Omnitrophus,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu8792,0.972060471,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu8794,0.996422725,Bacteria,Acidobacteria,Subgroup 22,uncultured bacterium,,,,2.36654383177254e-05,0.454545454545455
Otu8796,0.993473931,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,3.3807769025322e-06,0.0909090909090909
Otu8797,0.944902247,Bacteria,Proteobacteria,Deltaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu8798,0.829966135,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu8799,0.999995683,Bacteria,BRC1,,,,,,6.7615538050644e-06,0.181818181818182
Otu8800,0.990221729,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,uncultured bacterium,,,1.01423307075966e-05,0.272727272727273
Otu8802,1,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus Omnitrophus,metagenome,3.3807769025322e-06,0.0909090909090909
Otu8804,0.996954097,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu8805,0.999727579,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu8806,0.906260057,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,metagenome,,1.01423307075966e-05,0.181818181818182
Otu8808,0.823916527,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured Gemmatimonas sp.,6.7615538050644e-06,0.0909090909090909
Otu8809,0.999939786,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,,1.01423307075966e-05,0.272727272727273
Otu8810,0.999468677,Bacteria,Elusimicrobia,Lineage IIb,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu8811,0.745657959,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu8812,0.700549688,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,,2.70462152202576e-05,0.272727272727273
Otu8819,0.728333645,Bacteria,Proteobacteria,Alphaproteobacteria,Sneathiellales,Sneathiellaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu8821,0.999993464,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.6903884512661e-05,0.363636363636364
Otu8823,0.999508002,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Blfdi19,metagenome,,6.7615538050644e-06,0.181818181818182
Otu8824,0.9983801,Bacteria,Elusimicrobia,Lineage IIc,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu8825,0.991623492,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,,6.7615538050644e-06,0.181818181818182
Otu8828,0.99371994,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu8830,0.999977022,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,1.35231076101288e-05,0.181818181818182
Otu8831,0.917969972,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu8832,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,KD3-10,,,1.35231076101288e-05,0.363636363636364
Otu8833,0.886829722,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),DS-100,uncultured Acidobacteriales bacterium,,,1.01423307075966e-05,0.272727272727273
Otu8837,0.981810544,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,3.3807769025322e-06,0.0909090909090909
Otu8839,0.99999999,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,,,2.02846614151932e-05,0.181818181818182
Otu8840,0.831639712,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu8843,0.999999603,Bacteria,Omnitrophicaeota,,,,,,6.7615538050644e-06,0.181818181818182
Otu8846,0.999941385,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,2.36654383177254e-05,0.545454545454545
Otu8847,0.999998859,Bacteria,Actinobacteria,Actinobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu8850,0.995693422,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,6.7615538050644e-06,0.181818181818182
Otu8854,0.999999615,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,3.3807769025322e-06,0.0909090909090909
Otu8855,0.999999997,Bacteria,Acidobacteria,Subgroup 5,,,,,3.71885459278542e-05,0.545454545454545
Otu8857,0.999640565,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,,2.70462152202576e-05,0.454545454545455
Otu8859,0.806819873,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,uncultured,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu8861,0.998721021,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu8867,0.903006642,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu8868,0.999967504,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,Oligoflexus,,3.3807769025322e-06,0.0909090909090909
Otu8871,0.81625975,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured bacterium,4.39500997329187e-05,0.454545454545455
Otu8874,0.965863061,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,metagenome,3.3807769025322e-06,0.0909090909090909
Otu8875,0.999999942,Bacteria,Patescibacteria,Parcubacteria,Candidatus Nomurabacteria,,,,1.35231076101288e-05,0.181818181818182
Otu8876,0.951242243,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,6.7615538050644e-06,0.0909090909090909
Otu8880,0.715345481,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured bacterium,3.71885459278543e-05,0.545454545454545
Otu8881,0.869641932,Bacteria,Patescibacteria,Microgenomatia,Candidatus Amesbacteria,Microgenomates bacterium SCGC AAA011-B20,,,6.7615538050644e-06,0.181818181818182
Otu8882,0.851346167,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu8886,0.929061108,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.0909090909090909
Otu8890,0.949898147,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu8891,0.999782375,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,2.02846614151932e-05,0.363636363636364
Otu8892,0.994817905,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu8896,0.83464576,Bacteria,Elusimicrobia,Lineage IIa,uncultured actinobacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu8897,0.931597195,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu8898,0.996014101,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,,,1.6903884512661e-05,0.272727272727273
Otu8899,1,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,,,2.02846614151932e-05,0.181818181818182
Otu8900,0.998103628,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rubellimicrobium,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu8901,0.999904171,Bacteria,Acidobacteria,AT-s3-28,uncultured bacterium,,,,1.35231076101288e-05,0.181818181818182
Otu8904,0.999247452,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,3.3807769025322e-05,0.727272727272727
Otu8906,0.999780431,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,,,6.7615538050644e-06,0.181818181818182
Otu8907,0.755538779,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu8908,0.984272991,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,metagenome,3.3807769025322e-06,0.0909090909090909
Otu8911,0.995616143,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XIII,Anaerovorax,,3.3807769025322e-06,0.0909090909090909
Otu8912,0.999988897,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu8914,0.940952521,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,3.3807769025322e-06,0.0909090909090909
Otu8916,0.959923505,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,,6.7615538050644e-06,0.181818181818182
Otu8917,0.795754175,Bacteria,Elusimicrobia,Lineage IIc,Elusimicrobia bacterium RIFCSPHIGHO2_02_FULL_39_36,,,,6.7615538050644e-06,0.181818181818182
Otu8919,0.916502778,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu8923,0.832446887,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,metagenome,1.01423307075966e-05,0.181818181818182
Otu8927,0.999967582,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,EF100-94H03,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu8928,0.999672207,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu8930,0.995316699,Bacteria,Chloroflexi,OLB14,uncultured bacterium,,,,1.6903884512661e-05,0.363636363636364
Otu8931,0.703618066,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,uncultured bacterium,,,1.6903884512661e-05,0.181818181818182
Otu8932,0.999999523,Bacteria,Proteobacteria,Gammaproteobacteria,eub62A3,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu8933,0.738245961,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.6903884512661e-05,0.363636363636364
Otu8934,0.888091746,Bacteria,Proteobacteria,,,,,,3.3807769025322e-06,0.0909090909090909
Otu8935,0.964397925,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu8936,0.821244367,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,,,1.6903884512661e-05,0.272727272727273
Otu8938,0.999706627,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu8939,0.991533885,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu8940,0.968723017,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu8941,0.998766452,Bacteria,Elusimicrobia,Lineage IIa,uncultured bacterium,,,,1.01423307075966e-05,0.181818181818182
Otu8942,0.969005091,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Adhaeribacter,uncultured soil bacterium,7.09963149531762e-05,0.727272727272727
Otu8943,0.902398694,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,metagenome,3.3807769025322e-06,0.0909090909090909
Otu8945,0.992946547,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,uncultured Chitinophagaceae bacterium,9.80425301734339e-05,0.909090909090909
Otu8947,0.997722821,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,1.01423307075966e-05,0.0909090909090909
Otu8949,0.999987806,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured Flavisolibacter sp.,4.05693228303865e-05,0.636363636363636
Otu8950,0.852888991,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,,,3.3807769025322e-06,0.0909090909090909
Otu8952,0.999798605,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,,3.71885459278542e-05,0.545454545454545
Otu8954,0.996010179,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu8956,0.978921521,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu8957,0.889005167,Bacteria,Cyanobacteria,Melainabacteria,Vampirovibrionales,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu8958,0.999774252,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,6.7615538050644e-06,0.181818181818182
Otu8959,0.995722428,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,,,3.3807769025322e-06,0.0909090909090909
Otu8960,0.80946306,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,,3.3807769025322e-06,0.0909090909090909
Otu8962,0.766625469,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,2.70462152202576e-05,0.363636363636364
Otu8963,0.999863803,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.7615538050644e-06,0.181818181818182
Otu8964,0.999999977,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu8965,0.999999132,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,3.3807769025322e-06,0.0909090909090909
Otu8966,0.819323618,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu8968,0.808633029,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,1.01423307075966e-05,0.181818181818182
Otu8970,0.999798058,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,D05-2,,,4.39500997329186e-05,0.363636363636364
Otu8972,0.899507747,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,uncultured soil bacterium,,3.3807769025322e-06,0.0909090909090909
Otu8974,0.994492298,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu8975,0.999999988,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,uncultured,,,3.3807769025322e-06,0.0909090909090909
Otu8976,0.999992433,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12 marine group,,,3.3807769025322e-06,0.0909090909090909
Otu8977,0.946267578,Bacteria,Patescibacteria,,,,,,2.02846614151932e-05,0.454545454545455
Otu8981,0.983090795,Bacteria,Armatimonadetes,uncultured,uncultured Chloroflexi bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu8982,0.827158735,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,3.04269921227898e-05,0.545454545454545
Otu8983,0.866482716,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu8985,0.993581883,Bacteria,Chloroflexi,AD3,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu8987,0.85102256,Bacteria,FBP,uncultured bacterium,,,,,3.3807769025322e-06,0.0909090909090909
Otu8988,0.905955016,Bacteria,Chloroflexi,TK10,metagenome,,,,1.01423307075966e-05,0.181818181818182
Otu8989,0.831690423,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,2.02846614151932e-05,0.454545454545455
Otu8991,0.888883082,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,wastewater metagenome,,3.71885459278542e-05,0.727272727272727
Otu8993,0.999998558,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu8995,0.952243151,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Chitinimonadaceae,Chitinimonas,Ambiguous_taxa,6.7615538050644e-06,0.0909090909090909
Otu8996,0.763412976,Bacteria,Proteobacteria,Gammaproteobacteria,JG36-TzT-191,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu8999,0.999999931,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,marine metagenome,,3.3807769025322e-06,0.0909090909090909
Otu9001,0.999997766,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Candidatus Megaira,,1.6903884512661e-05,0.363636363636364
Otu9004,0.884846662,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu9006,0.926326753,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu9007,0.994018372,Bacteria,,,,,,,1.01423307075966e-05,0.272727272727273
Otu9011,0.949418995,Bacteria,Cyanobacteria,Sericytochromatia,uncultured soil bacterium,,,,1.01423307075966e-05,0.272727272727273
Otu9014,0.983201825,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,uncultured,uncultured Myxococcales bacterium,6.08539842455797e-05,0.454545454545455
Otu9022,0.79657761,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter sp. R2A-W5,6.7615538050644e-06,0.181818181818182
Otu9024,0.946862092,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Lacibacter,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu9028,0.992612881,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu9031,0.900490322,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured Myxococcales bacterium,,1.35231076101288e-05,0.363636363636364
Otu9032,0.997675651,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseococcus,,6.7615538050644e-06,0.0909090909090909
Otu9036,0.999191314,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu9040,0.993043741,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu9042,0.957463174,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,,,,1.35231076101288e-05,0.272727272727273
Otu9044,0.999999901,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Acremonium chrysogenum,,3.3807769025322e-06,0.0909090909090909
Otu9047,0.913714899,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu9050,0.883229014,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,metagenome,,1.6903884512661e-05,0.272727272727273
Otu9052,0.996418956,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,,,1.35231076101288e-05,0.181818181818182
Otu9053,0.904750464,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured bacterium,,,2.36654383177254e-05,0.363636363636364
Otu9058,0.996474219,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,6.7615538050644e-06,0.0909090909090909
Otu9059,0.99814646,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu9060,0.996647299,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,uncultured Pasteuria sp.,1.01423307075966e-05,0.272727272727273
Otu9061,0.908311632,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu9063,0.907155817,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu9067,0.777087696,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu9070,0.999800769,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,metagenome,3.3807769025322e-06,0.0909090909090909
Otu9074,0.765191528,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,3.04269921227898e-05,0.454545454545455
Otu9075,0.961888273,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12 marine group,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu9076,0.806024667,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,uncultured,,1.35231076101288e-05,0.363636363636364
Otu9077,0.999959724,Bacteria,Patescibacteria,Parcubacteria,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu9081,0.911693909,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu9082,0.972564665,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,4.05693228303864e-05,0.727272727272727
Otu9083,0.914594623,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,,1.35231076101288e-05,0.181818181818182
Otu9086,0.875231996,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,uncultured Bacillus sp.,1.01423307075966e-05,0.272727272727273
Otu9088,0.854172977,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,6.7615538050644e-06,0.0909090909090909
Otu9092,0.999993847,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.6903884512661e-05,0.272727272727273
Otu9093,0.998404076,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,2.02846614151932e-05,0.272727272727273
Otu9094,0.958093226,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu9095,0.999970098,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Ovatusbacter,,6.7615538050644e-06,0.181818181818182
Otu9096,0.999935655,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,,,6.7615538050644e-06,0.181818181818182
Otu9099,0.827939763,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu9102,0.786604606,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu9103,0.999999999,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,2.02846614151932e-05,0.454545454545455
Otu9104,0.999753721,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,6.7615538050644e-06,0.181818181818182
Otu9108,0.999999614,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,1.01423307075966e-05,0.0909090909090909
Otu9109,0.993754818,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu9110,0.999961323,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Herpetosiphonaceae,Herpetosiphon,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu9112,0.775130228,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,uncultured,Ambiguous_taxa,,1.01423307075966e-05,0.272727272727273
Otu9114,0.893548499,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,Litorilinea,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
