,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu9734,0.999163639,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,uncultured,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu9736,0.892475992,Bacteria,Cyanobacteria,Sericytochromatia,uncultured soil bacterium,,,,1.01423307075966e-05,0.272727272727273
Otu9737,0.809953184,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,,,,2.70462152202576e-05,0.454545454545455
Otu9739,0.740457839,Bacteria,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Anaeroplasma,Anaeroplasma bactoclasticum,6.7615538050644e-06,0.181818181818182
Otu9740,0.707119568,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu9741,0.81267509,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,uncultured organism,1.35231076101288e-05,0.181818181818182
Otu9745,0.962734689,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium,1.35231076101288e-05,0.363636363636364
Otu9752,0.99999988,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu9754,0.999833892,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu9755,0.998234875,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,uncultured,,1.01423307075966e-05,0.272727272727273
Otu9756,0.930553185,Bacteria,Actinobacteria,Actinobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu9757,0.713388756,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,,3.3807769025322e-06,0.0909090909090909
Otu9758,0.999999234,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,1.01423307075966e-05,0.272727272727273
Otu9760,0.942336915,Bacteria,Patescibacteria,Parcubacteria,Candidatus Nomurabacteria,wastewater metagenome,,,6.7615538050644e-06,0.181818181818182
Otu9761,0.901578754,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,A0839,uncultured bacterium,,2.36654383177254e-05,0.181818181818182
Otu9763,0.998519401,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,uncultured,metagenome,2.70462152202576e-05,0.636363636363636
Otu9766,1,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Schlesneriaceae,Planctopirus,,1.01423307075966e-05,0.272727272727273
Otu9769,0.998593329,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,metagenome,,6.7615538050644e-06,0.0909090909090909
Otu9771,0.763489194,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,marine metagenome,,6.7615538050644e-06,0.181818181818182
Otu9772,0.908191977,Bacteria,Acidobacteria,Subgroup 6,unidentified,,,,7.43770918557085e-05,0.909090909090909
Otu9773,0.950186921,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,,,3.3807769025322e-06,0.0909090909090909
Otu9776,0.922561978,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu9777,0.738017704,Bacteria,Proteobacteria,,,,,,3.3807769025322e-06,0.0909090909090909
Otu9778,0.99992,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu9780,0.995400921,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,3.3807769025322e-06,0.0909090909090909
Otu9782,0.783580126,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu9783,0.999999934,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu9785,0.997789643,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,metagenome,,1.35231076101288e-05,0.363636363636364
Otu9786,0.999997586,Bacteria,Proteobacteria,Gammaproteobacteria,JG36-GS-52,,,,3.3807769025322e-06,0.0909090909090909
Otu9789,0.999974857,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,,,,6.7615538050644e-06,0.181818181818182
Otu9790,0.999998056,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu9792,0.996306999,Bacteria,Actinobacteria,Actinobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu9794,0.999999999,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,6.7615538050644e-06,0.181818181818182
Otu9795,0.99951928,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,uncultured soil bacterium,,3.3807769025322e-06,0.0909090909090909
Otu9797,0.766307314,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,6.7615538050644e-06,0.181818181818182
Otu9799,0.707597442,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,1.6903884512661e-05,0.272727272727273
Otu9803,0.784354449,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,,8.79001994658372e-05,0.909090909090909
Otu9804,0.999816132,Bacteria,Patescibacteria,Parcubacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu9806,0.999936505,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.35231076101288e-05,0.272727272727273
Otu9809,0.999998332,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,,,3.3807769025322e-06,0.0909090909090909
Otu9810,0.770104359,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu9812,0.980538183,Bacteria,Omnitrophicaeota,uncultured beta proteobacterium,,,,,1.01423307075966e-05,0.272727272727273
Otu9813,0.992978066,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,,5.74732073430474e-05,0.545454545454545
Otu9814,0.999120627,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,1.01423307075966e-05,0.272727272727273
Otu9815,0.75161955,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu9816,0.999756168,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,,3.3807769025322e-06,0.0909090909090909
Otu9824,0.991059048,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu9826,0.998971914,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,1.35231076101288e-05,0.272727272727273
Otu9827,0.957857772,Bacteria,FCPU426,,,,,,2.02846614151932e-05,0.272727272727273
Otu9828,0.956423226,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Fimbriiglobus,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu9829,0.999601056,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu9831,0.9978691,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,Silvanigrella,uncultured bacterium,1.35231076101288e-05,0.272727272727273
Otu9834,0.920927965,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu9836,0.771301933,Bacteria,Proteobacteria,,,,,,6.7615538050644e-06,0.181818181818182
Otu9837,0.965414865,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,2.02846614151932e-05,0.363636363636364
Otu9844,0.747339684,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,metagenome,3.3807769025322e-06,0.0909090909090909
Otu9845,0.972946538,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu9847,0.829647248,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured soil bacterium,3.3807769025322e-06,0.0909090909090909
Otu9848,0.705254575,Bacteria,Proteobacteria,Deltaproteobacteria,RCP2-54,,,,3.3807769025322e-06,0.0909090909090909
Otu9849,0.994788423,Bacteria,Acidobacteria,AT-s3-28,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu9850,0.999999801,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu9851,0.999999876,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu9852,0.763575933,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,metagenome,1.01423307075966e-05,0.272727272727273
Otu9853,0.995857658,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,Deltaproteobacteria bacterium GWA2_45_12,,6.7615538050644e-06,0.181818181818182
Otu9855,0.996566944,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,,3.3807769025322e-06,0.0909090909090909
Otu9856,0.709338039,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,metagenome,1.01423307075966e-05,0.272727272727273
Otu9857,0.99788335,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,,3.3807769025322e-06,0.0909090909090909
Otu9858,0.999359397,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,,1.01423307075966e-05,0.181818181818182
Otu9859,0.932871883,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Auxenochlorella pyrenoidosa,,3.3807769025322e-06,0.0909090909090909
Otu9861,0.843378431,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,metagenome,1.6903884512661e-05,0.363636363636364
Otu9863,0.82181628,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,metagenome,3.3807769025322e-06,0.0909090909090909
Otu9867,1,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,,6.7615538050644e-06,0.0909090909090909
Otu9869,0.956678829,Bacteria,Patescibacteria,Parcubacteria,Candidatus Moranbacteria,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu9872,0.999999684,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,3.3807769025322e-06,0.0909090909090909
Otu9873,0.995225506,Bacteria,Elusimicrobia,Lineage IIb,uncultured bacterium,,,,3.04269921227898e-05,0.454545454545455
Otu9874,0.999816687,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,Propionivibrio,,1.01423307075966e-05,0.0909090909090909
Otu9876,0.97914524,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,,0.000202846614151932,1
Otu9881,0.998382171,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Candidatus Berkiella,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu9882,0.993373852,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu9884,0.976538313,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,metagenome,,6.7615538050644e-06,0.181818181818182
Otu9887,0.837348457,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Candidatus Metachlamydia,Candidatus Metachlamydia lacustris,1.35231076101288e-05,0.272727272727273
Otu9891,0.955515143,Bacteria,Chloroflexi,TK10,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu9892,0.999369226,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,3.3807769025322e-06,0.0909090909090909
Otu9894,0.954803023,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured organism,,1.01423307075966e-05,0.181818181818182
Otu9896,0.929907894,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu9898,0.992734733,Bacteria,Elusimicrobia,Lineage IIb,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu9900,0.99130554,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu9901,1,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),,,3.3807769025322e-06,0.0909090909090909
Otu9902,0.818111656,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu9903,0.921372413,Bacteria,Acidobacteria,Subgroup 6,uncultured Acidobacteria bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu9904,1,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,1.01423307075966e-05,0.272727272727273
Otu9905,0.999334137,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,1.35231076101288e-05,0.181818181818182
Otu9906,0.977042002,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu9907,0.833846158,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured bacterium,,1.35231076101288e-05,0.272727272727273
Otu9908,0.999298434,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.01423307075966e-05,0.272727272727273
Otu9910,0.963178432,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.01423307075966e-05,0.0909090909090909
Otu9911,0.998644549,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,,3.3807769025322e-06,0.0909090909090909
Otu9912,0.996792909,Bacteria,,,,,,,6.7615538050644e-06,0.0909090909090909
Otu9915,0.999999999,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,,6.7615538050644e-06,0.181818181818182
Otu9918,0.999977526,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,Candidatus Captivus,uncultured bacterium,1.6903884512661e-05,0.272727272727273
Otu9919,0.973968655,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,,1.35231076101288e-05,0.0909090909090909
Otu9920,0.999905197,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu9922,0.774254735,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured bacterium,,1.01423307075966e-05,0.181818181818182
Otu9924,0.982954044,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,uncultured Syntrophobacterales bacterium,,6.7615538050644e-06,0.181818181818182
Otu9925,0.999562871,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu9926,0.988101011,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu9928,1,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,,,3.3807769025322e-06,0.0909090909090909
Otu9933,0.999989844,Bacteria,Elusimicrobia,Elusimicrobia,Lineage IV,uncultured soil bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu9935,0.994858866,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,,0.000240035160079787,0.818181818181818
Otu9937,0.807820589,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu9939,0.95563081,Bacteria,BRC1,uncultured bacterium,,,,,6.7615538050644e-06,0.181818181818182
Otu9944,0.988236886,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,6.7615538050644e-06,0.0909090909090909
Otu9947,0.999964155,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,,6.7615538050644e-06,0.181818181818182
Otu9952,0.998994787,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu9954,0.909119101,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu9955,0.999719424,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,,3.3807769025322e-06,0.0909090909090909
Otu9958,0.800216045,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,1.6903884512661e-05,0.363636363636364
Otu9959,0.999983609,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu9960,0.910712146,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,uncultured Verrucomicrobia bacterium,1.6903884512661e-05,0.272727272727273
Otu9961,0.939284657,Bacteria,Acidobacteria,,,,,,6.7615538050644e-06,0.181818181818182
Otu9964,0.997909882,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,metagenome,2.36654383177254e-05,0.272727272727273
Otu9968,0.89539752,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,KD3-10,uncultured bacterium,,2.70462152202576e-05,0.454545454545455
Otu9972,0.921963997,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,uncultured bacterium,4.05693228303864e-05,0.454545454545455
Otu9973,0.997869511,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu9974,0.984787442,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,,,,6.7615538050644e-06,0.181818181818182
Otu9977,0.740789398,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured Verrucomicrobia bacterium,,0.000202846614151932,0.818181818181818
Otu9979,1,Bacteria,Actinobacteria,Coriobacteriia,OPB41,,,,6.7615538050644e-06,0.181818181818182
Otu9980,0.978926288,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu9981,0.999459515,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,,6.7615538050644e-06,0.181818181818182
Otu9982,0.999384579,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,I-8,,3.3807769025322e-06,0.0909090909090909
Otu9984,0.906307016,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu9986,0.992785387,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu9988,0.998869793,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu9989,0.995095916,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu9990,0.998556814,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,3.3807769025322e-06,0.0909090909090909
Otu9991,0.996516365,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu9995,0.726839949,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu9996,0.953706081,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu9999,0.999572554,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu10000,0.999889509,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,1.01423307075966e-05,0.0909090909090909
Otu10001,0.999999256,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,KD3-10,metagenome,,6.7615538050644e-06,0.181818181818182
Otu10004,0.980187371,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Schlesneriaceae,Planctopirus,uncultured planctomycete,1.01423307075966e-05,0.181818181818182
Otu10005,0.999795337,Bacteria,Proteobacteria,Deltaproteobacteria,,,,,0.000141992629906352,0.909090909090909
Otu10006,0.799516481,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,unidentified,,0.000118327191588627,1
Otu10008,0.999994747,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu10009,0.957439858,Bacteria,Chloroflexi,KD4-96,uncultured bacterium,,,,2.02846614151932e-05,0.454545454545455
Otu10010,0.99423187,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,,1.35231076101288e-05,0.0909090909090909
Otu10011,0.999879258,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,3.3807769025322e-06,0.0909090909090909
Otu10012,0.988898531,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,uncultured bacterium,,1.01423307075966e-05,0.0909090909090909
Otu10013,0.961290893,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,uncultured Polyangiaceae bacterium,0.000111565637783563,0.545454545454545
Otu10014,0.99999998,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,,,6.7615538050644e-06,0.181818181818182
Otu10016,0.999965862,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium KF-JG30-B11,,,3.71885459278542e-05,0.181818181818182
Otu10017,0.99679764,Bacteria,Proteobacteria,Gammaproteobacteria,PLTA13,metagenome,,,2.02846614151932e-05,0.363636363636364
Otu10018,0.999999995,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,,,6.7615538050644e-06,0.181818181818182
Otu10019,0.982731231,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,,5.0711653537983e-05,0.909090909090909
Otu10020,0.890932021,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu10021,0.917632969,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,Planctomicrobium,uncultured Planctomyces sp.,3.04269921227898e-05,0.454545454545455
Otu10023,0.906943734,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospirillaceae,Magnetospirillum,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu10025,0.996281301,Bacteria,Verrucomicrobia,Verrucomicrobiae,S-BQ2-57 soil group,uncultured bacterium,,,6.7615538050644e-06,0.181818181818182
Otu10026,0.999993191,Bacteria,Actinobacteria,Acidimicrobiia,,,,,3.3807769025322e-06,0.0909090909090909
Otu10031,0.999999989,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu10033,0.999999973,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,,,1.35231076101288e-05,0.181818181818182
Otu10034,0.901970679,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu10036,0.754222255,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu10037,0.999708369,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes bacterium LX87,6.7615538050644e-06,0.181818181818182
Otu10038,0.998703471,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,6.7615538050644e-06,0.181818181818182
Otu10039,0.998211144,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),,,,3.3807769025322e-06,0.0909090909090909
Otu10040,0.999950392,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Pajaroellobacter,uncultured Polyangiaceae bacterium,3.3807769025322e-06,0.0909090909090909
Otu10041,0.999841515,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu10043,0.82415397,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu10046,0.998566271,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Massilia,,8.11386456607729e-05,0.545454545454545
Otu10048,0.999872594,Bacteria,WPS-2,uncultured bacterium,,,,,6.7615538050644e-06,0.181818181818182
Otu10051,0.995314178,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium,1.35231076101288e-05,0.363636363636364
Otu10052,0.999921942,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,6.7615538050644e-06,0.181818181818182
Otu10055,0.928655424,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu10056,0.999896245,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,,,1.01423307075966e-05,0.0909090909090909
Otu10058,0.968355747,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,uncultured,Phytoplasma sp. RYL-GD,2.36654383177255e-05,0.0909090909090909
Otu10059,0.735767343,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,Candidatus Renichlamydia,uncultured Candidatus Rhabdochlamydia sp.,3.3807769025322e-06,0.0909090909090909
Otu10060,0.999729906,Bacteria,,,,,,,1.01423307075966e-05,0.272727272727273
Otu10065,0.999847366,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,,,,3.3807769025322e-06,0.0909090909090909
Otu10066,0.999941343,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,6.7615538050644e-06,0.181818181818182
Otu10067,0.999756807,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,,,0.000101423307075966,0.818181818181818
Otu10068,0.913702733,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured planctomycete,2.36654383177254e-05,0.545454545454545
Otu10070,0.775955262,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,metagenome,,1.6903884512661e-05,0.363636363636364
