,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu12575,0.994319989,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu12582,0.967705892,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,1.6903884512661e-05,0.181818181818182
Otu12583,0.780817847,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu12596,0.933854836,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu12599,0.999987109,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,1.35231076101288e-05,0.272727272727273
Otu12601,0.799158191,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu12606,0.787456659,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu12608,0.879046573,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu12609,0.736757582,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu12610,0.98990945,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,6.7615538050644e-06,0.181818181818182
Otu12612,0.999999377,Bacteria,Proteobacteria,Gammaproteobacteria,CHAB-XI-27,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu12614,0.99992403,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,6.7615538050644e-06,0.0909090909090909
Otu12619,0.85797905,Bacteria,Chloroflexi,Dehalococcoidia,SAR202 clade,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu12622,0.911639007,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,,,3.3807769025322e-06,0.0909090909090909
Otu12623,0.999982208,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu12625,0.999932648,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,,,3.3807769025322e-06,0.0909090909090909
Otu12628,0.793610438,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Sphingobacteriaceae bacterium kmd_018,3.38077690253221e-05,0.454545454545455
Otu12638,0.998352122,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu12643,0.89217863,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,,3.3807769025322e-06,0.0909090909090909
Otu12644,0.999999993,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,3.3807769025322e-06,0.0909090909090909
Otu12645,1,Bacteria,Acidobacteria,Subgroup 6,,,,,5.74732073430475e-05,0.545454545454545
Otu12647,0.998085788,Bacteria,Proteobacteria,Alphaproteobacteria,Sneathiellales,Sneathiellaceae,AT-s3-44,metagenome,3.3807769025322e-06,0.0909090909090909
Otu12649,0.999844111,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu12653,0.746999642,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus Xiphinematobacter,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu12655,0.990044192,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,6.7615538050644e-06,0.181818181818182
Otu12660,0.99974936,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu12663,0.846058183,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu12667,0.84948847,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu12671,0.902769023,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu12674,0.999742325,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu12681,0.999937717,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,,,3.3807769025322e-06,0.0909090909090909
Otu12684,1,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,Candidatus Captivus,metagenome,3.3807769025322e-06,0.0909090909090909
Otu12685,0.999999048,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,,,,3.3807769025322e-06,0.0909090909090909
Otu12686,0.990927566,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu12688,0.999587086,Bacteria,Actinobacteria,Acidimicrobiia,,,,,3.3807769025322e-06,0.0909090909090909
Otu12691,0.999979824,Bacteria,WPS-2,metagenome,,,,,6.7615538050644e-06,0.181818181818182
Otu12692,0.968934538,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu12697,0.999998308,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,3.3807769025322e-06,0.0909090909090909
Otu12698,0.996942397,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,metagenome,6.7615538050644e-06,0.181818181818182
Otu12700,0.982268974,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu12702,0.700226559,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu12708,0.996362546,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Leucobacter,,3.3807769025322e-06,0.0909090909090909
Otu12715,0.999998909,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,,3.3807769025322e-06,0.0909090909090909
Otu12718,0.99091974,Bacteria,Chloroflexi,,,,,,3.3807769025322e-06,0.0909090909090909
Otu12720,0.887022405,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,6.7615538050644e-06,0.181818181818182
Otu12722,0.993373385,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,,,,3.3807769025322e-06,0.0909090909090909
Otu12723,0.998765612,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu12724,0.991034346,Bacteria,Chloroflexi,Anaerolineae,SBR1031,metagenome,,,3.3807769025322e-06,0.0909090909090909
Otu12726,0.999992721,Bacteria,,,,,,,2.02846614151932e-05,0.272727272727273
Otu12727,0.987238266,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,,7.43770918557085e-05,0.363636363636364
Otu12731,0.881945182,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,metagenome,3.04269921227898e-05,0.545454545454545
Otu12736,0.831010477,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured bacterium,1.6903884512661e-05,0.363636363636364
Otu12740,0.816534966,Bacteria,Chloroflexi,AD3,uncultured Thermomicrobia bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu12746,0.857942203,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured soil bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu12748,0.999997705,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,3.3807769025322e-06,0.0909090909090909
Otu12754,0.843603106,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu12755,0.999901873,Bacteria,,,,,,,1.01423307075966e-05,0.181818181818182
Otu12757,0.978315046,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,Candidatus Paracaedibacter,Ambiguous_taxa,6.7615538050644e-06,0.181818181818182
Otu12762,0.893659938,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,metagenome,3.3807769025322e-06,0.0909090909090909
Otu12769,0.963441016,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,,3.3807769025322e-06,0.0909090909090909
Otu12771,0.999999588,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu12775,0.752231704,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,B1-7BS,uncultured bacterium,,9.12809763683695e-05,0.909090909090909
Otu12777,0.991830703,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Pleomorphomonadaceae,Prosthecomicrobium,,3.3807769025322e-06,0.0909090909090909
Otu12785,0.999475141,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu12788,0.898229922,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu12790,0.917334111,Bacteria,Cyanobacteria,Melainabacteria,Vampirovibrionales,uncultured soil bacterium,,,1.01423307075966e-05,0.181818181818182
Otu12791,0.999870203,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,6.7615538050644e-06,0.181818181818182
Otu12792,0.998837827,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu12793,0.961239364,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliaceae,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu12797,0.999984679,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,,,1.35231076101288e-05,0.363636363636364
Otu12799,0.999908061,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu12801,0.986097301,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.0909090909090909
Otu12802,0.809855406,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium caeni,3.3807769025322e-06,0.0909090909090909
Otu12805,0.999906394,Bacteria,Actinobacteria,MB-A2-108,,,,,6.7615538050644e-06,0.181818181818182
Otu12809,0.991619648,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu12812,0.999913401,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured soil bacterium,,3.3807769025322e-06,0.0909090909090909
Otu12814,0.966158084,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Methylophilaceae,uncultured,metagenome,1.6903884512661e-05,0.0909090909090909
Otu12818,0.966307124,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu12819,0.999999999,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,,1.35231076101288e-05,0.272727272727273
Otu12829,0.719625269,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,uncultured bacterium,1.6903884512661e-05,0.181818181818182
Otu12830,0.846135548,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured proteobacterium,,1.35231076101288e-05,0.363636363636364
Otu12832,0.992539436,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured bacterium,,,6.7615538050644e-06,0.0909090909090909
Otu12833,0.99999998,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,6.7615538050644e-06,0.181818181818182
Otu12835,0.921808868,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,uncultured Burkholderiaceae bacterium,0.000206227391054464,0.818181818181818
Otu12843,0.999999705,Bacteria,Patescibacteria,Berkelbacteria,uncultured bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu12844,0.99721362,Bacteria,,,,,,,6.7615538050644e-06,0.181818181818182
Otu12846,0.737765127,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,metagenome,3.3807769025322e-06,0.0909090909090909
Otu12849,0.861217984,Bacteria,Cyanobacteria,Melainabacteria,Vampirovibrionales,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu12854,0.850921426,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu12855,0.99814694,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,1.01423307075966e-05,0.181818181818182
Otu12857,0.999918783,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu12858,0.999995144,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Spongospora subterranea,,6.7615538050644e-06,0.181818181818182
Otu12859,0.99661459,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu12860,0.94313822,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,uncultured bacterium,,1.01423307075966e-05,0.0909090909090909
Otu12862,0.999205507,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Blastocatella,,3.71885459278542e-05,0.818181818181818
Otu12863,0.825896267,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu12866,0.996759307,Bacteria,Proteobacteria,Gammaproteobacteria,B2M28,uncultured Coxiella sp.,,,3.3807769025322e-06,0.0909090909090909
Otu12867,0.734571648,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu12871,0.954945704,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu12873,0.999646262,Bacteria,Acidobacteria,Subgroup 15,uncultured bacterium,,,,2.36654383177254e-05,0.545454545454545
Otu12875,0.999993417,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,,,3.3807769025322e-06,0.0909090909090909
Otu12876,0.999998087,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Amoebophilaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu12879,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,1.01423307075966e-05,0.272727272727273
Otu12880,0.988006644,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu12882,0.999778811,Bacteria,Firmicutes,Bacilli,Bacillales,,,,3.3807769025322e-06,0.0909090909090909
Otu12884,0.777477197,Bacteria,Proteobacteria,,,,,,3.3807769025322e-06,0.0909090909090909
Otu12887,0.99883804,Bacteria,FBP,,,,,,6.7615538050644e-06,0.0909090909090909
Otu12892,0.999966644,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Parachlamydiaceae,,,1.35231076101288e-05,0.181818181818182
Otu12893,0.776880272,Bacteria,Cyanobacteria,Melainabacteria,Vampirovibrionales,metagenome,,,3.3807769025322e-06,0.0909090909090909
Otu12895,0.999870107,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,3.3807769025322e-06,0.0909090909090909
Otu12900,0.999999974,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu12905,0.751110571,Bacteria,Proteobacteria,,,,,,6.7615538050644e-06,0.181818181818182
Otu12906,0.997149579,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu12910,0.903536589,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu12913,0.99999999,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,,,3.3807769025322e-06,0.0909090909090909
Otu12914,0.99978743,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,bacterium enrichment culture clone auto73_4W,,,3.3807769025322e-06,0.0909090909090909
Otu12917,0.960715694,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,,3.3807769025322e-05,0.454545454545455
Otu12918,0.948259631,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured Chloroflexaceae bacterium,1.35231076101288e-05,0.363636363636364
Otu12919,0.999988618,Bacteria,Chloroflexi,JG30-KF-CM66,,,,,6.7615538050644e-06,0.181818181818182
Otu12922,0.925627088,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,,,,6.7615538050644e-06,0.181818181818182
Otu12927,0.943559075,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,,1.01423307075966e-05,0.272727272727273
Otu12928,0.997573546,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu12931,0.88622001,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,uncultured bacterium,1.01423307075966e-05,0.272727272727273
Otu12934,0.978303152,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu12937,0.794680351,Bacteria,Planctomycetes,BD7-11,uncultured Planctomycetaceae bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu12939,0.752331313,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,uncultured bacterium,6.08539842455796e-05,0.818181818181818
Otu12941,0.999853298,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. F11,3.3807769025322e-06,0.0909090909090909
Otu12942,0.923361942,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,6.7615538050644e-06,0.181818181818182
Otu12943,0.992017765,Bacteria,Elusimicrobia,Lineage IIa,uncultured bacterium,,,,1.35231076101288e-05,0.181818181818182
Otu12947,0.999960381,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,3.3807769025322e-06,0.0909090909090909
Otu12954,0.976057315,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,metagenome,,,2.36654383177254e-05,0.545454545454545
Otu12956,0.893050369,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured proteobacterium,,3.3807769025322e-06,0.0909090909090909
Otu12962,0.943231561,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu12966,0.992652653,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured Coxiellaceae bacterium,3.3807769025322e-06,0.0909090909090909
Otu12967,0.999949671,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu12970,0.998169933,Bacteria,FBP,,,,,,3.3807769025322e-06,0.0909090909090909
Otu12974,0.99627655,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu12976,0.998945251,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,1.01423307075966e-05,0.272727272727273
Otu12980,0.999142626,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu12982,0.999872748,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagaceae,Cytophaga,metagenome,2.02846614151933e-05,0.181818181818182
Otu12983,0.998982965,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,,,1.01423307075966e-05,0.272727272727273
Otu12987,0.992266373,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Cryptosporangiaceae,Fodinicola,uncultured bacterium,1.6903884512661e-05,0.181818181818182
Otu12989,0.839078013,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,,,6.7615538050644e-06,0.181818181818182
Otu12995,0.971760262,Bacteria,,,,,,,0.000476689543257041,1
Otu12996,0.943899535,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,,,3.3807769025322e-06,0.0909090909090909
Otu12998,0.98731261,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured soil bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu13001,0.999998225,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu13003,0.99997659,Bacteria,Acidobacteria,Holophagae,Subgroup 7,,,,0.000551066635112749,1
Otu13006,0.925700203,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,7.09963149531763e-05,0.727272727272727
Otu13008,0.939464196,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,Ambiguous_taxa,2.02846614151932e-05,0.545454545454545
Otu13014,0.999999931,Bacteria,Planctomycetes,028H05-P-BN-P5,uncultured bacterium,,,,6.7615538050644e-06,0.0909090909090909
Otu13018,0.948103536,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu13020,0.809567669,Bacteria,Armatimonadetes,uncultured,metagenome,,,,1.6903884512661e-05,0.272727272727273
Otu13023,0.998021457,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,,,3.3807769025322e-06,0.0909090909090909
Otu13024,0.825016556,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,,3.3807769025322e-06,0.0909090909090909
Otu13043,0.999998966,Bacteria,Patescibacteria,Microgenomatia,uncultured soil bacterium,,,,6.7615538050644e-06,0.0909090909090909
Otu13048,0.999969102,Bacteria,,,,,,,3.3807769025322e-06,0.0909090909090909
Otu13049,0.994193439,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu13055,0.881148891,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured bacterium,3.3807769025322e-06,0.0909090909090909
Otu13060,0.783290615,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured deep-sea bacterium,3.3807769025322e-06,0.0909090909090909
Otu13072,0.912095022,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus Alysiosphaera,uncultured alpha proteobacterium,6.7615538050644e-06,0.0909090909090909
Otu13076,0.727196669,Bacteria,Patescibacteria,Berkelbacteria,uncultured soil bacterium,,,,3.3807769025322e-06,0.0909090909090909
Otu13078,0.832250058,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,uncultured bacterium,1.01423307075966e-05,0.181818181818182
Otu13084,0.999607814,Bacteria,Patescibacteria,Parcubacteria,Candidatus Adlerbacteria,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu13085,0.999993579,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium KF-JG30-B11,,,3.3807769025322e-06,0.0909090909090909
Otu13086,0.773768585,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,,,3.3807769025322e-06,0.0909090909090909
Otu13091,0.924814512,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured bacterium,,1.01423307075966e-05,0.272727272727273
Otu13093,0.999999991,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,,,,1.35231076101288e-05,0.363636363636364
Otu13097,0.995270148,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,Silvanigrella,,6.7615538050644e-06,0.181818181818182
Otu13098,0.999746911,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu13099,0.998395073,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,,,3.3807769025322e-06,0.0909090909090909
Otu13101,0.97596659,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu13108,0.76458985,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,,,3.3807769025322e-06,0.0909090909090909
Otu13109,0.997442766,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,6.7615538050644e-06,0.181818181818182
Otu13110,0.999979199,Bacteria,Actinobacteria,Thermoleophilia,,,,,1.01423307075966e-05,0.272727272727273
Otu13118,0.999705337,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured Coxiellaceae bacterium,3.3807769025322e-06,0.0909090909090909
Otu13119,0.95090359,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured Syntrophobacteraceae bacterium,,3.71885459278543e-05,0.636363636363636
Otu13121,0.812143997,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,uncultured bacterium,1.35231076101288e-05,0.181818181818182
Otu13122,0.995530393,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,3.3807769025322e-06,0.0909090909090909
Otu13124,0.808527998,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,,2.02846614151932e-05,0.181818181818182
Otu13125,0.736283305,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia,uncultured alpha proteobacterium,3.3807769025322e-06,0.0909090909090909
Otu13126,0.820961413,Bacteria,Planctomycetes,Pla4 lineage,uncultured planctomycete,,,,2.70462152202576e-05,0.545454545454545
Otu13134,0.999608205,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,,3.3807769025322e-06,0.0909090909090909
Otu13137,0.99970601,Bacteria,WS2,uncultured soil bacterium,,,,,6.7615538050644e-06,0.181818181818182
